timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 13:06:29.624494,26,"workload_label",5,0.5,0.5,0.75,0.552325581395349,8,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_mean_precond;hr_sd_precond;pupil_full_pupil_sd_precond"
2025-12-19 13:06:35.232764,27,"workload_label",5,0.5,0.5,0.75,0.540697674418605,2,0.015625,5,"top5","hrv_rmssd_precond;hr_med_precond;hr_sd_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 13:06:40.920396,28,"workload_label",5,0,0,0,0.552325581395349,2,0.03125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_mean_precond"
2025-12-19 13:06:46.532765,29,"workload_label",5,0.5,0.5,0.5,0.563953488372093,2,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 13:06:52.389375,30,"workload_label",5,0.25,0.4,0.5,0.569767441860465,16,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_mean_precond"
2025-12-19 13:06:58.076099,31,"workload_label",5,0.75,0.666666666666667,0.75,0.540697674418605,2,0.03,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;hr_sd_precond"
2025-12-19 13:07:03.678094,32,"workload_label",5,0.5,0.5,0.5,0.546511627906977,4,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond"
2025-12-19 13:07:09.123382,33,"workload_label",5,0.75,0.8,0.5,0.546511627906977,32,0.03125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 13:07:14.738066,34,"workload_label",5,0,0,0,0.575581395348837,4,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 13:07:20.322597,35,"workload_label",5,0.5,0.5,0.5,0.575581395348837,128,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 13:07:25.922487,36,"workload_label",5,0.75,0.666666666666667,1,0.540697674418605,4,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;hr_sd_precond"
2025-12-19 13:07:31.469631,37,"workload_label",5,0.25,0,0.25,0.546511627906977,16,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_sd_precond;hr_sd_precond"
2025-12-19 13:07:36.854137,38,"workload_label",5,0.75,0.8,0.5,0.540697674418605,64,0.015625,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond"
2025-12-19 13:07:42.509005,39,"workload_label",5,0.5,0.5,0.5,0.581395348837209,128,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;hr_sd_precond"
2025-12-19 13:07:48.094479,40,"workload_label",5,0.5,0.5,0.75,0.540697674418605,16,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;hr_sd_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond"
2025-12-19 13:07:53.885436,41,"workload_label",5,0.25,0.4,0.25,0.546511627906977,2,0.015625,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_mean_precond"
2025-12-19 13:07:59.471376,42,"workload_label",5,0.5,0.5,0.5,0.546511627906977,16,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_mean_precond"
2025-12-19 13:08:05.16994,43,"workload_label",5,0.25,0,0.5,0.569767441860465,2,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;hr_sd_precond"
2025-12-19 13:08:10.771237,44,"workload_label",5,1,1,1,0.523255813953488,4,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;hr_sd_precond"
2025-12-19 13:08:16.352899,45,"workload_label",5,0.25,0,0.5,0.552325581395349,2,0.03125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_mean_precond;hr_sd_precond;pupil_full_pupil_sd_precond"
2025-12-19 13:08:22.085572,47,"workload_label",5,0.5,0.5,0.25,0.558139534883721,2,0.0078125,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;hr_sd_precond"
2025-12-19 13:08:27.770994,48,"workload_label",5,1,1,1,0.540697674418605,2,0.03,5,"top5","hrv_rmssd_precond;hr_med_precond;pupil_full_pupil_sd_precond;hr_sd_precond;pupil_full_pupil_mean_precond"
