timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:26:49.499847,17,"stress_label",3,128,0.015625,0.575581395348837,0.523255813953488,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.542408,17,"stress_label",3,256,0.015625,0.569767441860465,0.488372093023256,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.475475,17,"stress_label",3,2,0.03125,0.563953488372093,0.581395348837209,0.573643410852713,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.443252,17,"stress_label",3,4,0.03125,0.558139534883721,0.529069767441861,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.47916,17,"stress_label",3,8,0.03125,0.569767441860465,0.569767441860465,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.464663,17,"stress_label",3,16,0.03125,0.558139534883721,0.534883720930233,0.576744186046512,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.473827,17,"stress_label",3,32,0.03125,0.575581395348837,0.534883720930233,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.522535,17,"stress_label",3,64,0.03125,0.558139534883721,0.540697674418605,0.586046511627907,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.558867,17,"stress_label",3,128,0.03125,0.529069767441861,0.5,0.566666666666667,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.668794,17,"stress_label",3,256,0.03125,0.534883720930233,0.511627906976744,0.573643410852713,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.5025,17,"stress_label",3,2,0.0625,0.569767441860465,0.581395348837209,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.487513,17,"stress_label",3,4,0.0625,0.563953488372093,0.563953488372093,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.537461,17,"stress_label",3,8,0.0625,0.558139534883721,0.546511627906977,0.576744186046512,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:49.543471,17,"stress_label",3,16,0.0625,0.534883720930233,0.511627906976744,0.571317829457364,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.463115,17,"stress_label",3,32,0.0625,0.529069767441861,0.459302325581395,0.566666666666667,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.526036,17,"stress_label",3,64,0.0625,0.529069767441861,0.511627906976744,0.566666666666667,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.614732,17,"stress_label",3,128,0.0625,0.517441860465116,0.505813953488372,0.541085271317829,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.817185,17,"stress_label",3,256,0.0625,0.529069767441861,0.436046511627907,0.550387596899225,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.473129,17,"stress_label",3,2,0.125,0.552325581395349,0.563953488372093,0.569767441860465,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.483473,17,"stress_label",3,4,0.125,0.552325581395349,0.534883720930233,0.581395348837209,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.491596,17,"stress_label",3,8,0.125,0.534883720930233,0.494186046511628,0.573643410852713,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.517645,17,"stress_label",3,16,0.125,0.529069767441861,0.412790697674419,0.555038759689922,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.55535,17,"stress_label",3,32,0.125,0.523255813953488,0.441860465116279,0.542635658914729,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.666947,17,"stress_label",3,64,0.125,0.534883720930233,0.517441860465116,0.548837209302326,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.791819,17,"stress_label",3,128,0.125,0.546511627906977,0.546511627906977,0.562015503875969,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.999743,17,"stress_label",3,256,0.125,0.563953488372093,0.511627906976744,0.57906976744186,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.538744,17,"stress_label",3,2,0.03,0.569767441860465,0.569767441860465,0.578294573643411,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:50.650826,17,"stress_label",3,4,0.03,0.558139534883721,0.546511627906977,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.451026,17,"stress_label",3,8,0.03,0.563953488372093,0.563953488372093,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.468872,17,"stress_label",3,16,0.03,0.558139534883721,0.540697674418605,0.576744186046512,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.497069,17,"stress_label",3,32,0.03,0.575581395348837,0.546511627906977,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.505307,17,"stress_label",3,64,0.03,0.569767441860465,0.517441860465116,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.598793,17,"stress_label",3,128,0.03,0.529069767441861,0.511627906976744,0.566666666666667,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.683019,17,"stress_label",3,256,0.03,0.534883720930233,0.494186046511628,0.573643410852713,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.540407,17,"stress_label",3,2,0.06,0.569767441860465,0.581395348837209,0.593023255813954,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.542863,17,"stress_label",3,4,0.06,0.563953488372093,0.540697674418605,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.604645,17,"stress_label",3,8,0.06,0.558139534883721,0.529069767441861,0.576744186046512,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.654257,17,"stress_label",3,16,0.06,0.558139534883721,0.482558139534884,0.583720930232558,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.694899,17,"stress_label",3,32,0.06,0.529069767441861,0.511627906976744,0.566666666666667,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.864471,17,"stress_label",3,64,0.06,0.529069767441861,0.465116279069767,0.571317829457364,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:51.92859,17,"stress_label",3,128,0.06,0.529069767441861,0.412790697674419,0.554263565891473,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.236057,17,"stress_label",3,256,0.06,0.529069767441861,0.511627906976744,0.546511627906977,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.357121,17,"stress_label",3,2,0.1,0.552325581395349,0.563953488372093,0.569767441860465,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.348896,17,"stress_label",3,4,0.1,0.552325581395349,0.523255813953488,0.569767441860465,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.368436,17,"stress_label",3,8,0.1,0.546511627906977,0.482558139534884,0.585271317829457,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.396087,17,"stress_label",3,16,0.1,0.529069767441861,0.459302325581395,0.564341085271318,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.4209,17,"stress_label",3,32,0.1,0.529069767441861,0.5,0.550387596899225,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.458833,17,"stress_label",3,64,0.1,0.540697674418605,0.47093023255814,0.561240310077519,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.580246,17,"stress_label",3,128,0.1,0.534883720930233,0.47093023255814,0.550387596899225,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:52.720943,17,"stress_label",3,256,0.1,0.546511627906977,0.430232558139535,0.561240310077519,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:53.950748,18,"stress_label",3,2,0.0078125,0.575581395348837,0.61046511627907,0.562790697674419,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.943074,18,"stress_label",3,4,0.0078125,0.569767441860465,0.593023255813954,0.564341085271318,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.935159,18,"stress_label",3,8,0.0078125,0.563953488372093,0.575581395348837,0.56046511627907,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.932373,18,"stress_label",3,16,0.0078125,0.534883720930233,0.563953488372093,0.545736434108527,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.942006,18,"stress_label",3,32,0.0078125,0.546511627906977,0.552325581395349,0.572093023255814,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.933769,18,"stress_label",3,64,0.0078125,0.546511627906977,0.563953488372093,0.586046511627907,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.99605,18,"stress_label",3,128,0.0078125,0.552325581395349,0.563953488372093,0.586046511627907,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.999781,18,"stress_label",3,256,0.0078125,0.546511627906977,0.552325581395349,0.576744186046512,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.952978,18,"stress_label",3,2,0.015625,0.569767441860465,0.575581395348837,0.564341085271318,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.929659,18,"stress_label",3,4,0.015625,0.563953488372093,0.581395348837209,0.568992248062016,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.926528,18,"stress_label",3,8,0.015625,0.552325581395349,0.575581395348837,0.57906976744186,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.950591,18,"stress_label",3,16,0.015625,0.546511627906977,0.534883720930233,0.586046511627907,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.964459,18,"stress_label",3,32,0.015625,0.558139534883721,0.563953488372093,0.597674418604651,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:53.945409,18,"stress_label",3,64,0.015625,0.552325581395349,0.563953488372093,0.576744186046512,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.005875,18,"stress_label",3,128,0.015625,0.575581395348837,0.523255813953488,0.606976744186047,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.076012,18,"stress_label",3,256,0.015625,0.563953488372093,0.424418604651163,0.597674418604651,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:54.953943,18,"stress_label",3,2,0.03125,0.569767441860465,0.581395348837209,0.597674418604651,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:54.978159,18,"stress_label",3,4,0.03125,0.552325581395349,0.598837209302326,0.588372093023256,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:54.963237,18,"stress_label",3,8,0.03125,0.552325581395349,0.563953488372093,0.590697674418605,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:54.971624,18,"stress_label",3,16,0.03125,0.563953488372093,0.546511627906977,0.595348837209302,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:54.986368,18,"stress_label",3,32,0.03125,0.563953488372093,0.488372093023256,0.586046511627907,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.00602,18,"stress_label",3,64,0.03125,0.558139534883721,0.476744186046512,0.593023255813954,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.06801,18,"stress_label",3,128,0.03125,0.534883720930233,0.5,0.574418604651163,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.146254,18,"stress_label",3,256,0.03125,0.529069767441861,0.441860465116279,0.564341085271318,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:54.986601,18,"stress_label",3,2,0.0625,0.552325581395349,0.552325581395349,0.590697674418605,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.000509,18,"stress_label",3,4,0.0625,0.558139534883721,0.552325581395349,0.583720930232558,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.041493,18,"stress_label",3,8,0.0625,0.563953488372093,0.563953488372093,0.583720930232558,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.069742,18,"stress_label",3,16,0.0625,0.558139534883721,0.494186046511628,0.593023255813954,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.981162,18,"stress_label",3,32,0.0625,0.546511627906977,0.5,0.583720930232558,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.047981,18,"stress_label",3,64,0.0625,0.534883720930233,0.441860465116279,0.573643410852713,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.125734,18,"stress_label",3,128,0.0625,0.540697674418605,0.441860465116279,0.568992248062016,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.301726,18,"stress_label",3,256,0.0625,0.534883720930233,0.459302325581395,0.569767441860465,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.95713,18,"stress_label",3,2,0.125,0.546511627906977,0.575581395348837,0.569767441860465,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:55.989724,18,"stress_label",3,4,0.125,0.540697674418605,0.540697674418605,0.565116279069767,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.002259,18,"stress_label",3,8,0.125,0.534883720930233,0.441860465116279,0.573643410852713,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.024871,18,"stress_label",3,16,0.125,0.552325581395349,0.482558139534884,0.587596899224806,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.028234,18,"stress_label",3,32,0.125,0.523255813953488,0.453488372093023,0.550387596899225,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.173129,18,"stress_label",3,64,0.125,0.523255813953488,0.5,0.544961240310078,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.328231,18,"stress_label",3,128,0.125,0.552325581395349,0.494186046511628,0.568217054263566,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.564222,18,"stress_label",3,256,0.125,0.563953488372093,0.47093023255814,0.586821705426357,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.061193,18,"stress_label",3,2,0.03,0.563953488372093,0.546511627906977,0.588372093023256,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.163654,18,"stress_label",3,4,0.03,0.552325581395349,0.575581395348837,0.588372093023256,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.950099,18,"stress_label",3,8,0.03,0.552325581395349,0.581395348837209,0.590697674418605,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.987871,18,"stress_label",3,16,0.03,0.558139534883721,0.546511627906977,0.588372093023256,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:56.974404,18,"stress_label",3,32,0.03,0.563953488372093,0.529069767441861,0.586046511627907,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.032548,18,"stress_label",3,64,0.03,0.563953488372093,0.5,0.595348837209302,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.103483,18,"stress_label",3,128,0.03,0.546511627906977,0.459302325581395,0.581395348837209,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.22146,18,"stress_label",3,256,0.03,0.540697674418605,0.511627906976744,0.58062015503876,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.023409,18,"stress_label",3,2,0.06,0.552325581395349,0.552325581395349,0.590697674418605,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.050189,18,"stress_label",3,4,0.06,0.558139534883721,0.529069767441861,0.583720930232558,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.138519,18,"stress_label",3,8,0.06,0.563953488372093,0.569767441860465,0.583720930232558,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.175819,18,"stress_label",3,16,0.06,0.558139534883721,0.47093023255814,0.593023255813954,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.186904,18,"stress_label",3,32,0.06,0.546511627906977,0.476744186046512,0.583720930232558,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.357558,18,"stress_label",3,64,0.06,0.540697674418605,0.511627906976744,0.578294573643411,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.433246,18,"stress_label",3,128,0.06,0.540697674418605,0.395348837209302,0.572093023255814,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.768627,18,"stress_label",3,256,0.06,0.546511627906977,0.418604651162791,0.574418604651163,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.81459,18,"stress_label",3,2,0.1,0.563953488372093,0.563953488372093,0.590697674418605,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.839971,18,"stress_label",3,4,0.1,0.552325581395349,0.529069767441861,0.574418604651163,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.86701,18,"stress_label",3,8,0.1,0.552325581395349,0.436046511627907,0.588372093023256,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.886813,18,"stress_label",3,16,0.1,0.540697674418605,0.517441860465116,0.578294573643411,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.931787,18,"stress_label",3,32,0.1,0.546511627906977,0.494186046511628,0.568992248062016,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:57.974169,18,"stress_label",3,64,0.1,0.523255813953488,0.436046511627907,0.550387596899225,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:58.09679,18,"stress_label",3,128,0.1,0.517441860465116,0.546511627906977,0.537209302325581,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:58.241184,18,"stress_label",3,256,0.1,0.546511627906977,0.476744186046512,0.562015503875969,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:26:59.477094,19,"stress_label",3,2,0.0078125,0.569767441860465,0.622093023255814,0.548837209302326,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.445801,19,"stress_label",3,4,0.0078125,0.563953488372093,0.61046511627907,0.541085271317829,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.427207,19,"stress_label",3,8,0.0078125,0.563953488372093,0.587209302325581,0.546511627906977,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.400761,19,"stress_label",3,16,0.0078125,0.558139534883721,0.581395348837209,0.562790697674419,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.450192,19,"stress_label",3,32,0.0078125,0.575581395348837,0.587209302325581,0.606201550387597,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.467101,19,"stress_label",3,64,0.0078125,0.587209302325581,0.587209302325581,0.616279069767442,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.471428,19,"stress_label",3,128,0.0078125,0.575581395348837,0.575581395348837,0.6,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.474261,19,"stress_label",3,256,0.0078125,0.581395348837209,0.546511627906977,0.616279069767442,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.429817,19,"stress_label",3,2,0.015625,0.569767441860465,0.604651162790698,0.548837209302326,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.453781,19,"stress_label",3,4,0.015625,0.569767441860465,0.581395348837209,0.561240310077519,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.43632,19,"stress_label",3,8,0.015625,0.575581395348837,0.587209302325581,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.449013,19,"stress_label",3,16,0.015625,0.587209302325581,0.593023255813954,0.616279069767442,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.427057,19,"stress_label",3,32,0.015625,0.575581395348837,0.581395348837209,0.6,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:26:59.452779,19,"stress_label",3,64,0.015625,0.575581395348837,0.575581395348837,0.613953488372093,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.445896,19,"stress_label",3,128,0.015625,0.558139534883721,0.546511627906977,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.606546,19,"stress_label",3,256,0.015625,0.552325581395349,0.558139534883721,0.595348837209302,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.490603,19,"stress_label",3,2,0.03125,0.575581395348837,0.598837209302326,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.500594,19,"stress_label",3,4,0.03125,0.587209302325581,0.587209302325581,0.611627906976744,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.504223,19,"stress_label",3,8,0.03125,0.575581395348837,0.581395348837209,0.6,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.486058,19,"stress_label",3,16,0.03125,0.575581395348837,0.575581395348837,0.604651162790698,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.531608,19,"stress_label",3,32,0.03125,0.552325581395349,0.534883720930233,0.588372093023256,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.52165,19,"stress_label",3,64,0.03125,0.534883720930233,0.546511627906977,0.583720930232558,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.55564,19,"stress_label",3,128,0.03125,0.529069767441861,0.505813953488372,0.57906976744186,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.668748,19,"stress_label",3,256,0.03125,0.546511627906977,0.459302325581395,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.522465,19,"stress_label",3,2,0.0625,0.587209302325581,0.563953488372093,0.616279069767442,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.506683,19,"stress_label",3,4,0.0625,0.569767441860465,0.581395348837209,0.593023255813954,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.51717,19,"stress_label",3,8,0.0625,0.546511627906977,0.540697674418605,0.583720930232558,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:00.486679,19,"stress_label",3,16,0.0625,0.529069767441861,0.534883720930233,0.57906976744186,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.445172,19,"stress_label",3,32,0.0625,0.529069767441861,0.511627906976744,0.57906976744186,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.541885,19,"stress_label",3,64,0.0625,0.534883720930233,0.5,0.58062015503876,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.6217,19,"stress_label",3,128,0.0625,0.517441860465116,0.482558139534884,0.562015503875969,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.791103,19,"stress_label",3,256,0.0625,0.523255813953488,0.505813953488372,0.562015503875969,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.475909,19,"stress_label",3,2,0.125,0.563953488372093,0.552325581395349,0.604651162790698,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.504024,19,"stress_label",3,4,0.125,0.534883720930233,0.517441860465116,0.583720930232558,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.507443,19,"stress_label",3,8,0.125,0.540697674418605,0.511627906976744,0.590697674418605,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.545382,19,"stress_label",3,16,0.125,0.534883720930233,0.494186046511628,0.577519379844961,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.566938,19,"stress_label",3,32,0.125,0.523255813953488,0.517441860465116,0.557364341085271,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.64687,19,"stress_label",3,64,0.125,0.546511627906977,0.5,0.564341085271318,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.790826,19,"stress_label",3,128,0.125,0.540697674418605,0.569767441860465,0.56046511627907,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:02.096091,19,"stress_label",3,256,0.125,0.563953488372093,0.558139534883721,0.586046511627907,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.58822,19,"stress_label",3,2,0.03,0.575581395348837,0.587209302325581,0.597674418604651,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:01.641585,19,"stress_label",3,4,0.03,0.593023255813954,0.593023255813954,0.618604651162791,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:27:02.432149,19,"stress_label",3,8,0.03,0.581395348837209,0.581395348837209,0.604651162790698,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
