timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 16:57:26.622842,27,"workload_label",5,0.5,0.5,0.75,0.63953488372093,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:57:32.693941,28,"workload_label",5,0.25,0,0.5,0.668604651162791,4,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;hr_med_precond;eda_sd_precond"
2025-12-19 16:57:38.805762,29,"workload_label",5,0.5,0.5,0.5,0.662790697674419,2,0.1,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:57:44.885479,30,"workload_label",5,1,1,1,0.651162790697674,2,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:57:50.89669,31,"workload_label",5,1,1,1,0.63953488372093,4,0.06,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:57:56.869265,32,"workload_label",5,0.25,0.4,0.25,0.622093023255814,4,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:58:02.893691,33,"workload_label",5,0.75,0.666666666666667,0.5,0.63953488372093,4,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_sd_precond;hrv_rmssd_precond;hr_med_precond"
2025-12-19 16:58:09.024704,34,"workload_label",5,0.25,0,0,0.651162790697674,64,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:58:14.952359,35,"workload_label",5,0.5,0.5,0.5,0.662790697674419,2,0.0625,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond"
2025-12-19 16:58:20.909716,36,"workload_label",5,1,1,1,0.633720930232558,32,0.03125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_fl_hbeta_power_precond"
