timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:15:48.879012,1,"stress_label",3,128,0.0625,0.523255813953488,0.5,0.573643410852713,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.057038,1,"stress_label",3,256,0.0625,0.558139534883721,0.546511627906977,0.592248062015504,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.733237,1,"stress_label",3,2,0.125,0.581395348837209,0.505813953488372,0.616279069767442,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.746717,1,"stress_label",3,4,0.125,0.546511627906977,0.482558139534884,0.595348837209302,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.737824,1,"stress_label",3,8,0.125,0.563953488372093,0.5,0.606201550387597,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.774484,1,"stress_label",3,16,0.125,0.546511627906977,0.488372093023256,0.587596899224806,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.813615,1,"stress_label",3,32,0.125,0.540697674418605,0.523255813953488,0.575968992248062,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.876074,1,"stress_label",3,64,0.125,0.546511627906977,0.575581395348837,0.568217054263566,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.039338,1,"stress_label",3,128,0.125,0.517441860465116,0.430232558139535,0.541085271317829,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.274487,1,"stress_label",3,256,0.125,0.552325581395349,0.517441860465116,0.568217054263566,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.778731,1,"stress_label",3,2,0.03,0.581395348837209,0.575581395348837,0.602325581395349,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:48.910485,1,"stress_label",3,4,0.03,0.587209302325581,0.563953488372093,0.609302325581395,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.98161,1,"stress_label",3,8,0.03,0.581395348837209,0.494186046511628,0.616279069767442,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.914541,1,"stress_label",3,16,0.03,0.581395348837209,0.552325581395349,0.609302325581395,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
2025-12-19 15:15:49.964414,1,"stress_label",3,32,0.03,0.546511627906977,0.534883720930233,0.581395348837209,3,"top3","eda_med_precond;hr_sd_precond;hr_med_precond"
