timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 15:17:43.923178,24,"stress_label",3,0.5,0.5,0.5,0.575581395348837,2,0.0078125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:17:49.426944,25,"stress_label",3,1,1,1,0.546511627906977,2,0.03125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:17:54.967379,26,"stress_label",3,1,1,1,0.546511627906977,2,0.03125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:00.479664,27,"stress_label",3,0.5,0.5,0.75,0.563953488372093,2,0.015625,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:05.996262,28,"stress_label",3,0.5,0.5,0.5,0.546511627906977,8,0.015625,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:11.462761,29,"stress_label",3,0.5,0.5,0.5,0.563953488372093,4,0.015625,3,"top3","hr_sd_precond;hr_med_precond;eeg_fm_lbeta_power_precond"
2025-12-19 15:18:16.973265,30,"stress_label",3,0.75,0.8,0.75,0.540697674418605,8,0.0078125,3,"top3","hr_med_precond;hr_sd_precond;eda_med_precond"
2025-12-19 15:18:22.574675,31,"stress_label",3,0.75,0.8,0.5,0.569767441860465,4,0.0078125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:28.275344,32,"stress_label",3,1,1,1,0.534883720930233,4,0.03125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:33.862668,33,"stress_label",3,0.5,0.5,0.5,0.558139534883721,16,0.03125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:39.405474,34,"stress_label",3,1,1,0,0.546511627906977,32,0.0078125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:45.088081,35,"stress_label",3,0.5,0.5,0.5,0.552325581395349,256,0.125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:18:50.829364,36,"stress_label",3,0.75,0.666666666666667,1,0.552325581395349,4,0.0078125,3,"top3","hr_med_precond;hr_sd_precond;eda_med_precond"
2025-12-19 15:18:56.669842,37,"stress_label",3,0.5,0.5,0.25,0.575581395348837,2,0.0078125,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:19:02.485597,38,"stress_label",3,0.5,0.5,0.5,0.558139534883721,4,0.0078125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:19:08.544628,39,"stress_label",3,0.25,0.4,0.25,0.581395348837209,16,0.015625,3,"top3","hr_med_precond;hr_sd_precond;eda_med_precond"
2025-12-19 15:19:14.212322,40,"stress_label",3,0.25,0,0.5,0.569767441860465,2,0.015625,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:19:20.030997,41,"stress_label",3,0.5,0.5,0.5,0.558139534883721,4,0.0078125,3,"top3","hr_med_precond;hr_sd_precond;eda_med_precond"
2025-12-19 15:19:25.894121,42,"stress_label",3,0.5,0.5,0.5,0.569767441860465,4,0.015625,3,"top3","hr_med_precond;hr_sd_precond;eda_med_precond"
2025-12-19 15:19:31.646271,43,"stress_label",3,0.75,0.8,0.5,0.546511627906977,2,0.03125,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
2025-12-19 15:19:37.640321,44,"stress_label",3,0.5,0.5,0.5,0.552325581395349,4,0.0078125,3,"top3","hr_med_precond;hr_sd_precond;eda_med_precond"
2025-12-19 15:19:43.537958,45,"stress_label",3,0,0,0,0.575581395348837,2,0.0078125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:19:49.371985,47,"stress_label",3,0.5,0.5,0.5,0.563953488372093,4,0.0078125,3,"top3","hr_sd_precond;hr_med_precond;eda_med_precond"
2025-12-19 15:19:55.351677,48,"stress_label",3,0.75,0.8,1,0.569767441860465,2,0.1,3,"top3","hr_sd_precond;eda_med_precond;hr_med_precond"
