timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:19:57.850283,1,"workload_label",3,8,0.0625,0.645348837209302,0.720930232558139,0.65968992248062,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:57.815916,1,"workload_label",3,16,0.0625,0.63953488372093,0.703488372093023,0.648062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.739032,1,"workload_label",3,32,0.0625,0.633720930232558,0.697674418604651,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.827518,1,"workload_label",3,64,0.0625,0.645348837209302,0.691860465116279,0.645736434108527,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.869927,1,"workload_label",3,128,0.0625,0.645348837209302,0.686046511627907,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.032991,1,"workload_label",3,256,0.0625,0.616279069767442,0.680232558139535,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.755528,1,"workload_label",3,2,0.125,0.651162790697674,0.709302325581395,0.664341085271318,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.713969,1,"workload_label",3,4,0.125,0.651162790697674,0.691860465116279,0.65968992248062,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.738725,1,"workload_label",3,8,0.125,0.651162790697674,0.697674418604651,0.648837209302326,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.866189,1,"workload_label",3,16,0.125,0.645348837209302,0.703488372093023,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.915625,1,"workload_label",3,32,0.125,0.622093023255814,0.680232558139535,0.622480620155039,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.975759,1,"workload_label",3,64,0.125,0.616279069767442,0.645348837209302,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.149809,1,"workload_label",3,128,0.125,0.622093023255814,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.384145,1,"workload_label",3,256,0.125,0.593023255813954,0.627906976744186,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.880925,1,"workload_label",3,2,0.03,0.645348837209302,0.691860465116279,0.634883720930233,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:58.972703,1,"workload_label",3,4,0.03,0.63953488372093,0.686046511627907,0.645736434108527,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.757767,1,"workload_label",3,8,0.03,0.645348837209302,0.697674418604651,0.654263565891473,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.767369,1,"workload_label",3,16,0.03,0.651162790697674,0.715116279069767,0.667441860465116,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.762573,1,"workload_label",3,32,0.03,0.651162790697674,0.720930232558139,0.672093023255814,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.871878,1,"workload_label",3,64,0.03,0.645348837209302,0.709302325581395,0.665116279069767,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.957351,1,"workload_label",3,128,0.03,0.622093023255814,0.703488372093023,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.038697,1,"workload_label",3,256,0.03,0.627906976744186,0.680232558139535,0.634108527131783,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.940184,1,"workload_label",3,2,0.06,0.645348837209302,0.691860465116279,0.655038759689923,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.909347,1,"workload_label",3,4,0.06,0.656976744186046,0.715116279069767,0.674418604651163,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:19:59.947403,1,"workload_label",3,8,0.06,0.656976744186046,0.720930232558139,0.673643410852713,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.061005,1,"workload_label",3,16,0.06,0.627906976744186,0.703488372093023,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.005984,1,"workload_label",3,32,0.06,0.633720930232558,0.691860465116279,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.203278,1,"workload_label",3,64,0.06,0.633720930232558,0.691860465116279,0.633333333333333,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.320303,1,"workload_label",3,128,0.06,0.645348837209302,0.691860465116279,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.634414,1,"workload_label",3,256,0.06,0.616279069767442,0.674418604651163,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.6585,1,"workload_label",3,2,0.1,0.668604651162791,0.720930232558139,0.68062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.690116,1,"workload_label",3,4,0.1,0.645348837209302,0.697674418604651,0.65968992248062,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.695516,1,"workload_label",3,8,0.1,0.645348837209302,0.691860465116279,0.650387596899225,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.770113,1,"workload_label",3,16,0.1,0.63953488372093,0.709302325581395,0.636434108527132,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.800879,1,"workload_label",3,32,0.1,0.645348837209302,0.686046511627907,0.641085271317829,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.896468,1,"workload_label",3,64,0.1,0.622093023255814,0.668604651162791,0.622480620155039,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:00.975303,1,"workload_label",3,128,0.1,0.616279069767442,0.656976744186046,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:01.151528,1,"workload_label",3,256,0.1,0.627906976744186,0.63953488372093,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.545265,3,"workload_label",3,2,0.0078125,0.63953488372093,0.668604651162791,0.623255813953488,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.377489,3,"workload_label",3,4,0.0078125,0.63953488372093,0.662790697674419,0.621705426356589,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.364223,3,"workload_label",3,8,0.0078125,0.616279069767442,0.645348837209302,0.613953488372093,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.415417,3,"workload_label",3,16,0.0078125,0.616279069767442,0.668604651162791,0.613953488372093,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.570097,3,"workload_label",3,32,0.0078125,0.63953488372093,0.674418604651163,0.646511627906977,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.382794,3,"workload_label",3,64,0.0078125,0.633720930232558,0.680232558139535,0.646511627906977,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.421954,3,"workload_label",3,128,0.0078125,0.633720930232558,0.709302325581395,0.651937984496124,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.425882,3,"workload_label",3,256,0.0078125,0.622093023255814,0.691860465116279,0.64031007751938,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.396641,3,"workload_label",3,2,0.015625,0.633720930232558,0.674418604651163,0.622480620155039,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.361735,3,"workload_label",3,4,0.015625,0.622093023255814,0.668604651162791,0.616279069767442,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.421619,3,"workload_label",3,8,0.015625,0.63953488372093,0.674418604651163,0.646511627906977,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.422931,3,"workload_label",3,16,0.015625,0.633720930232558,0.674418604651163,0.646511627906977,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.417692,3,"workload_label",3,32,0.015625,0.633720930232558,0.715116279069767,0.651937984496124,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:02.390846,3,"workload_label",3,64,0.015625,0.622093023255814,0.691860465116279,0.64031007751938,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.397979,3,"workload_label",3,128,0.015625,0.633720930232558,0.686046511627907,0.655038759689923,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.458549,3,"workload_label",3,256,0.015625,0.63953488372093,0.691860465116279,0.662015503875969,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.356797,3,"workload_label",3,2,0.03125,0.627906976744186,0.662790697674419,0.631782945736434,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.366139,3,"workload_label",3,4,0.03125,0.645348837209302,0.674418604651163,0.655813953488372,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.44206,3,"workload_label",3,8,0.03125,0.633720930232558,0.703488372093023,0.651937984496124,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.396285,3,"workload_label",3,16,0.03125,0.622093023255814,0.697674418604651,0.64031007751938,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.424576,3,"workload_label",3,32,0.03125,0.633720930232558,0.691860465116279,0.655038759689923,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.450074,3,"workload_label",3,64,0.03125,0.633720930232558,0.691860465116279,0.654263565891473,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.4806,3,"workload_label",3,128,0.03125,0.616279069767442,0.691860465116279,0.629457364341085,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.590153,3,"workload_label",3,256,0.03125,0.622093023255814,0.686046511627907,0.631007751937985,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.410388,3,"workload_label",3,2,0.0625,0.633720930232558,0.686046511627907,0.648062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.447941,3,"workload_label",3,4,0.0625,0.633720930232558,0.703488372093023,0.651937984496124,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.517114,3,"workload_label",3,8,0.0625,0.627906976744186,0.703488372093023,0.647286821705426,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:03.566078,3,"workload_label",3,16,0.0625,0.616279069767442,0.697674418604651,0.631007751937985,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.351023,3,"workload_label",3,32,0.0625,0.633720930232558,0.686046511627907,0.63953488372093,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.39585,3,"workload_label",3,64,0.0625,0.645348837209302,0.691860465116279,0.648837209302326,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.511921,3,"workload_label",3,128,0.0625,0.627906976744186,0.656976744186046,0.626356589147287,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.658073,3,"workload_label",3,256,0.0625,0.61046511627907,0.633720930232558,0.605426356589147,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.355743,3,"workload_label",3,2,0.125,0.627906976744186,0.703488372093023,0.642635658914729,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.401731,3,"workload_label",3,4,0.125,0.651162790697674,0.703488372093023,0.656589147286822,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.435115,3,"workload_label",3,8,0.125,0.645348837209302,0.680232558139535,0.648837209302326,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.4551,3,"workload_label",3,16,0.125,0.627906976744186,0.662790697674419,0.630232558139535,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.513021,3,"workload_label",3,32,0.125,0.622093023255814,0.627906976744186,0.616279069767442,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.579552,3,"workload_label",3,64,0.125,0.61046511627907,0.627906976744186,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.718203,3,"workload_label",3,128,0.125,0.593023255813954,0.598837209302326,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.002349,3,"workload_label",3,256,0.125,0.587209302325581,0.616279069767442,NA,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.531153,3,"workload_label",3,2,0.03,0.616279069767442,0.662790697674419,0.617829457364341,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:04.542346,3,"workload_label",3,4,0.03,0.63953488372093,0.674418604651163,0.648062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.295379,3,"workload_label",3,8,0.03,0.633720930232558,0.697674418604651,0.651937984496124,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.313047,3,"workload_label",3,16,0.03,0.627906976744186,0.697674418604651,0.644961240310078,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.367728,3,"workload_label",3,32,0.03,0.627906976744186,0.691860465116279,0.648062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.395459,3,"workload_label",3,64,0.03,0.633720930232558,0.691860465116279,0.655038759689923,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.455,3,"workload_label",3,128,0.03,0.616279069767442,0.691860465116279,0.629457364341085,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.555346,3,"workload_label",3,256,0.03,0.616279069767442,0.686046511627907,0.626356589147287,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
2025-12-19 15:20:05.457811,3,"workload_label",3,2,0.06,0.633720930232558,0.686046511627907,0.648062015503876,3,"top3","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond"
