timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:56:02.219726,1,"workload_label",7,4,0.03125,0.598837209302326,0.656976744186046,0.611627906976744,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.223321,1,"workload_label",7,8,0.03125,0.604651162790698,0.651162790697674,0.609302325581395,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.230532,1,"workload_label",7,16,0.03125,0.598837209302326,0.645348837209302,0.609302325581395,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.294266,1,"workload_label",7,32,0.03125,0.587209302325581,0.622093023255814,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.374019,1,"workload_label",7,64,0.03125,0.575581395348837,0.63953488372093,0.585271317829457,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.492672,1,"workload_label",7,128,0.03125,0.575581395348837,0.627906976744186,0.584496124031008,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.814906,1,"workload_label",7,256,0.03125,0.581395348837209,0.598837209302326,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.223013,1,"workload_label",7,2,0.0625,0.61046511627907,0.651162790697674,0.612403100775194,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.268361,1,"workload_label",7,4,0.0625,0.587209302325581,0.627906976744186,0.593798449612403,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
2025-12-19 15:56:02.303471,1,"workload_label",7,8,0.0625,0.581395348837209,0.633720930232558,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;eeg_tleft_lbeta_power_precond;hr_med_precond;eeg_fl_hbeta_power_precond"
