timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:46:18.448329,1,"stress_label",5,16,0.03125,0.47093023255814,0.412790697674419,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.473686,1,"stress_label",5,32,0.03125,0.517441860465116,0.47093023255814,0.50077519379845,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.505982,1,"stress_label",5,64,0.03125,0.540697674418605,0.517441860465116,0.517829457364341,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.590024,1,"stress_label",5,128,0.03125,0.552325581395349,0.523255813953488,0.542635658914729,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.776903,1,"stress_label",5,256,0.03125,0.575581395348837,0.523255813953488,0.545736434108527,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.443936,1,"stress_label",5,2,0.0625,0.517441860465116,0.418604651162791,0.529457364341085,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.441146,1,"stress_label",5,4,0.0625,0.5,0.337209302325581,0.5,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.452608,1,"stress_label",5,8,0.0625,0.5,0.5,0.504651162790698,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:18.521866,1,"stress_label",5,16,0.0625,0.575581395348837,0.505813953488372,0.57984496124031,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.598994,1,"stress_label",5,32,0.0625,0.587209302325581,0.523255813953488,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.905268,1,"stress_label",5,64,0.0625,0.581395348837209,0.534883720930233,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 12:46:19.939043,1,"stress_label",5,128,0.0625,0.558139534883721,0.546511627906977,NA,5,"top5","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond"
