timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:05:49.550034,1,"stress_label",7,256,0.015625,0.534883720930233,0.476744186046512,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.251231,1,"stress_label",7,2,0.03125,0.511627906976744,0.38953488372093,0.510852713178295,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.22943,1,"stress_label",7,4,0.03125,0.523255813953488,0.38953488372093,0.531007751937985,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.219746,1,"stress_label",7,8,0.03125,0.529069767441861,0.430232558139535,0.531007751937985,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.26243,1,"stress_label",7,16,0.03125,0.517441860465116,0.430232558139535,0.493023255813954,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.315805,1,"stress_label",7,32,0.03125,0.529069767441861,0.453488372093023,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.395096,1,"stress_label",7,64,0.03125,0.534883720930233,0.494186046511628,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.592422,1,"stress_label",7,128,0.03125,0.546511627906977,0.540697674418605,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.922126,1,"stress_label",7,256,0.03125,0.534883720930233,0.534883720930233,NA,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
2025-12-19 16:05:49.284301,1,"stress_label",7,2,0.0625,0.517441860465116,0.436046511627907,0.536434108527132,7,"top7","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_tleft_lalpha_power_precond;eeg_fl_theta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_beta_power_precond"
