timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:52:14.451004,12,"stress_label",7,32,0.0625,0.494186046511628,0.412790697674419,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.572646,12,"stress_label",7,64,0.0625,0.482558139534884,0.38953488372093,0.485271317829457,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.858967,12,"stress_label",7,128,0.0625,0.482558139534884,0.465116279069767,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.351348,12,"stress_label",7,256,0.0625,0.488372093023256,0.476744186046512,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.327029,12,"stress_label",7,2,0.125,0.546511627906977,0.476744186046512,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.373614,12,"stress_label",7,4,0.125,0.529069767441861,0.401162790697674,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.387675,12,"stress_label",7,8,0.125,0.505813953488372,0.354651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.532777,12,"stress_label",7,16,0.125,0.511627906976744,0.430232558139535,0.526356589147287,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.720361,12,"stress_label",7,32,0.125,0.505813953488372,0.401162790697674,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.864195,12,"stress_label",7,64,0.125,0.494186046511628,0.418604651162791,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.160825,12,"stress_label",7,128,0.125,0.47093023255814,0.494186046511628,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.42008,12,"stress_label",7,256,0.125,0.459302325581395,0.441860465116279,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.602913,12,"stress_label",7,2,0.03,0.575581395348837,0.593023255813954,0.554263565891473,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:14.869897,12,"stress_label",7,4,0.03,0.581395348837209,0.558139534883721,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.404742,12,"stress_label",7,8,0.03,0.581395348837209,0.563953488372093,0.575968992248062,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.45912,12,"stress_label",7,16,0.03,0.575581395348837,0.575581395348837,0.568992248062016,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.509068,12,"stress_label",7,32,0.03,0.540697674418605,0.47093023255814,0.546511627906977,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.647241,12,"stress_label",7,64,0.03,0.494186046511628,0.459302325581395,0.498449612403101,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.878219,12,"stress_label",7,128,0.03,0.5,0.441860465116279,0.503875968992248,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.21938,12,"stress_label",7,256,0.03,0.459302325581395,0.38953488372093,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.674493,12,"stress_label",7,2,0.06,0.546511627906977,0.563953488372093,0.537209302325581,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.761413,12,"stress_label",7,4,0.06,0.558139534883721,0.563953488372093,0.553488372093023,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.931259,12,"stress_label",7,8,0.06,0.529069767441861,0.517441860465116,0.530232558139535,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:15.974612,12,"stress_label",7,16,0.06,0.505813953488372,0.406976744186047,0.50077519379845,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.043076,12,"stress_label",7,32,0.06,0.505813953488372,0.348837209302326,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.435955,12,"stress_label",7,64,0.06,0.476744186046512,0.383720930232558,0.47906976744186,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.78308,12,"stress_label",7,128,0.06,0.494186046511628,0.47093023255814,0.496124031007752,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:17.096499,12,"stress_label",7,256,0.06,0.482558139534884,0.465116279069767,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.462186,12,"stress_label",7,2,0.1,0.552325581395349,0.534883720930233,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.451516,12,"stress_label",7,4,0.1,0.540697674418605,0.447674418604651,0.549612403100775,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.546055,12,"stress_label",7,8,0.1,0.511627906976744,0.412790697674419,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.676499,12,"stress_label",7,16,0.1,0.5,0.343023255813953,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.757258,12,"stress_label",7,32,0.1,0.505813953488372,0.459302325581395,0.512403100775194,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:16.950392,12,"stress_label",7,64,0.1,0.494186046511628,0.441860465116279,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:17.192588,12,"stress_label",7,128,0.1,0.494186046511628,0.459302325581395,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:17.423648,12,"stress_label",7,256,0.1,0.47093023255814,0.430232558139535,NA,7,"top7","hr_med_precond;hr_sd_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond"
2025-12-19 15:52:18.717855,13,"stress_label",7,2,0.0078125,0.563953488372093,0.581395348837209,0.528682170542636,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.749895,13,"stress_label",7,4,0.0078125,0.563953488372093,0.604651162790698,0.536434108527132,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.729341,13,"stress_label",7,8,0.0078125,0.581395348837209,0.616279069767442,0.566666666666667,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.72705,13,"stress_label",7,16,0.0078125,0.575581395348837,0.61046511627907,0.565116279069767,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.735925,13,"stress_label",7,32,0.0078125,0.604651162790698,0.587209302325581,0.603875968992248,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.769369,13,"stress_label",7,64,0.0078125,0.616279069767442,0.622093023255814,0.612403100775194,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.774313,13,"stress_label",7,128,0.0078125,0.616279069767442,0.645348837209302,0.62015503875969,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.853942,13,"stress_label",7,256,0.0078125,0.604651162790698,0.627906976744186,0.613178294573643,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.721756,13,"stress_label",7,2,0.015625,0.575581395348837,0.587209302325581,0.555038759689922,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.693945,13,"stress_label",7,4,0.015625,0.581395348837209,0.598837209302326,0.562015503875969,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.707642,13,"stress_label",7,8,0.015625,0.593023255813954,0.598837209302326,0.595348837209302,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.734831,13,"stress_label",7,16,0.015625,0.61046511627907,0.616279069767442,0.609302325581395,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.739596,13,"stress_label",7,32,0.015625,0.627906976744186,0.63953488372093,0.631782945736434,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:18.780074,13,"stress_label",7,64,0.015625,0.604651162790698,0.622093023255814,0.606976744186047,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.946188,13,"stress_label",7,128,0.015625,0.604651162790698,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:20.116162,13,"stress_label",7,256,0.015625,0.575581395348837,0.575581395348837,0.557364341085271,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.821083,13,"stress_label",7,2,0.03125,0.581395348837209,0.593023255813954,0.574418604651163,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.823269,13,"stress_label",7,4,0.03125,0.61046511627907,0.61046511627907,0.603875968992248,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.853127,13,"stress_label",7,8,0.03125,0.616279069767442,0.633720930232558,0.617829457364341,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.82907,13,"stress_label",7,16,0.03125,0.622093023255814,0.616279069767442,0.631007751937985,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.896048,13,"stress_label",7,32,0.03125,0.604651162790698,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.979393,13,"stress_label",7,64,0.03125,0.558139534883721,0.575581395348837,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:20.187415,13,"stress_label",7,128,0.03125,0.558139534883721,0.581395348837209,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:20.410288,13,"stress_label",7,256,0.03125,0.558139534883721,0.61046511627907,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.847538,13,"stress_label",7,2,0.0625,0.61046511627907,0.633720930232558,0.604651162790698,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.882033,13,"stress_label",7,4,0.0625,0.616279069767442,0.645348837209302,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:19.879232,13,"stress_label",7,8,0.0625,0.598837209302326,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:20.014594,13,"stress_label",7,16,0.0625,0.575581395348837,0.593023255813954,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.019645,13,"stress_label",7,32,0.0625,0.575581395348837,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.146138,13,"stress_label",7,64,0.0625,0.563953488372093,0.61046511627907,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.364224,13,"stress_label",7,128,0.0625,0.552325581395349,0.61046511627907,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.695436,13,"stress_label",7,256,0.0625,0.558139534883721,0.633720930232558,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:20.951163,13,"stress_label",7,2,0.125,0.616279069767442,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:20.983151,13,"stress_label",7,4,0.125,0.593023255813954,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.013328,13,"stress_label",7,8,0.125,0.587209302325581,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.086039,13,"stress_label",7,16,0.125,0.563953488372093,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.243557,13,"stress_label",7,32,0.125,0.587209302325581,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.377512,13,"stress_label",7,64,0.125,0.575581395348837,0.622093023255814,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.489883,13,"stress_label",7,128,0.125,0.546511627906977,0.633720930232558,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.662005,13,"stress_label",7,256,0.125,0.523255813953488,0.63953488372093,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.30416,13,"stress_label",7,2,0.03,0.569767441860465,0.604651162790698,0.570542635658915,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:21.52079,13,"stress_label",7,4,0.03,0.604651162790698,0.61046511627907,0.602325581395349,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.114295,13,"stress_label",7,8,0.03,0.616279069767442,0.633720930232558,0.608527131782946,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.15827,13,"stress_label",7,16,0.03,0.633720930232558,0.633720930232558,0.628682170542636,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.201543,13,"stress_label",7,32,0.03,0.61046511627907,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.320005,13,"stress_label",7,64,0.03,0.558139534883721,0.581395348837209,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.561934,13,"stress_label",7,128,0.03,0.563953488372093,0.581395348837209,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.803946,13,"stress_label",7,256,0.03,0.569767441860465,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.358895,13,"stress_label",7,2,0.06,0.604651162790698,0.627906976744186,0.6,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.423774,13,"stress_label",7,4,0.06,0.616279069767442,0.651162790697674,0.62015503875969,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.521436,13,"stress_label",7,8,0.06,0.598837209302326,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.579323,13,"stress_label",7,16,0.06,0.581395348837209,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.702096,13,"stress_label",7,32,0.06,0.581395348837209,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:22.874101,13,"stress_label",7,64,0.06,0.558139534883721,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.107662,13,"stress_label",7,128,0.06,0.569767441860465,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.315164,13,"stress_label",7,256,0.06,0.552325581395349,0.63953488372093,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.165526,13,"stress_label",7,2,0.1,0.61046511627907,0.63953488372093,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.19517,13,"stress_label",7,4,0.1,0.593023255813954,0.627906976744186,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.243614,13,"stress_label",7,8,0.1,0.581395348837209,0.616279069767442,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.316195,13,"stress_label",7,16,0.1,0.575581395348837,0.622093023255814,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.395163,13,"stress_label",7,32,0.1,0.563953488372093,0.604651162790698,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.510525,13,"stress_label",7,64,0.1,0.563953488372093,0.633720930232558,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.670796,13,"stress_label",7,128,0.1,0.558139534883721,0.627906976744186,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:23.771644,13,"stress_label",7,256,0.1,0.540697674418605,0.63953488372093,NA,7,"top7","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 15:52:25.143792,15,"stress_label",7,2,0.0078125,0.598837209302326,0.627906976744186,0.602325581395349,7,"top7","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 15:52:25.101205,15,"stress_label",7,4,0.0078125,0.581395348837209,0.575581395348837,0.565891472868217,7,"top7","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 15:52:25.114209,15,"stress_label",7,8,0.0078125,0.569767441860465,0.575581395348837,0.558914728682171,7,"top7","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond"
