timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:32:15.237245,1,"stress_label",5,256,0.03125,0.622093023255814,0.587209302325581,0.568217054263566,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:14.873191,1,"stress_label",5,2,0.0625,0.529069767441861,0.436046511627907,0.52015503875969,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:14.880074,1,"stress_label",5,4,0.0625,0.529069767441861,0.523255813953488,0.506201550387597,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:14.900516,1,"stress_label",5,8,0.0625,0.563953488372093,0.563953488372093,0.528682170542636,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:14.94945,1,"stress_label",5,16,0.0625,0.593023255813954,0.593023255813954,0.545736434108527,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.052185,1,"stress_label",5,32,0.0625,0.627906976744186,0.645348837209302,0.583720930232558,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.137372,1,"stress_label",5,64,0.0625,0.63953488372093,0.604651162790698,0.590697674418605,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.351449,1,"stress_label",5,128,0.0625,0.616279069767442,0.593023255813954,0.571317829457364,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.740062,1,"stress_label",5,256,0.0625,0.563953488372093,0.540697674418605,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.01615,1,"stress_label",5,2,0.125,0.61046511627907,0.581395348837209,0.588372093023256,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.063031,1,"stress_label",5,4,0.125,0.633720930232558,0.616279069767442,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.097928,1,"stress_label",5,8,0.125,0.674418604651163,0.656976744186046,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.169713,1,"stress_label",5,16,0.125,0.63953488372093,0.616279069767442,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.205582,1,"stress_label",5,32,0.125,0.616279069767442,0.593023255813954,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.380825,1,"stress_label",5,64,0.125,0.587209302325581,0.598837209302326,0.571317829457364,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.733242,1,"stress_label",5,128,0.125,0.598837209302326,0.633720930232558,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.211832,1,"stress_label",5,256,0.125,0.61046511627907,0.662790697674419,0.582945736434109,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.211622,1,"stress_label",5,2,0.03,0.552325581395349,0.482558139534884,0.554263565891473,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:16.390638,1,"stress_label",5,4,0.03,0.534883720930233,0.453488372093023,0.527906976744186,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.138049,1,"stress_label",5,8,0.03,0.511627906976744,0.482558139534884,0.504651162790698,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.193418,1,"stress_label",5,16,0.03,0.482558139534884,0.482558139534884,0.429457364341085,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.243451,1,"stress_label",5,32,0.03,0.511627906976744,0.534883720930233,0.463565891472868,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.285503,1,"stress_label",5,64,0.03,0.529069767441861,0.534883720930233,0.477519379844961,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.42994,1,"stress_label",5,128,0.03,0.575581395348837,0.61046511627907,0.535658914728682,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.654235,1,"stress_label",5,256,0.03,0.616279069767442,0.604651162790698,0.563565891472868,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.323379,1,"stress_label",5,2,0.06,0.529069767441861,0.511627906976744,0.52015503875969,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.323445,1,"stress_label",5,4,0.06,0.529069767441861,0.517441860465116,0.506201550387597,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.458455,1,"stress_label",5,8,0.06,0.563953488372093,0.563953488372093,0.529457364341085,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.517143,1,"stress_label",5,16,0.06,0.587209302325581,0.587209302325581,0.537984496124031,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.578285,1,"stress_label",5,32,0.06,0.616279069767442,0.622093023255814,0.573643410852713,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:17.989201,1,"stress_label",5,64,0.06,0.633720930232558,0.622093023255814,0.586821705426357,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.181181,1,"stress_label",5,128,0.06,0.616279069767442,0.593023255813954,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.776875,1,"stress_label",5,256,0.06,0.581395348837209,0.534883720930233,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.250166,1,"stress_label",5,2,0.1,0.552325581395349,0.563953488372093,0.537209302325581,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.271498,1,"stress_label",5,4,0.1,0.604651162790698,0.569767441860465,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.2907,1,"stress_label",5,8,0.1,0.627906976744186,0.627906976744186,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.379022,1,"stress_label",5,16,0.1,0.662790697674419,0.63953488372093,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.472493,1,"stress_label",5,32,0.1,0.616279069767442,0.61046511627907,0.573643410852713,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.553842,1,"stress_label",5,64,0.1,0.575581395348837,0.5,0.546511627906977,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:18.841817,1,"stress_label",5,128,0.1,0.575581395348837,0.598837209302326,0.55968992248062,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:19.335012,1,"stress_label",5,256,0.1,0.61046511627907,0.627906976744186,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:32:20.919712,3,"stress_label",5,2,0.0078125,0.575581395348837,0.598837209302326,0.565116279069767,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.917393,3,"stress_label",5,4,0.0078125,0.587209302325581,0.61046511627907,0.57984496124031,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.950167,3,"stress_label",5,8,0.0078125,0.581395348837209,0.604651162790698,0.576744186046512,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.970764,3,"stress_label",5,16,0.0078125,0.569767441860465,0.563953488372093,0.576744186046512,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.91074,3,"stress_label",5,32,0.0078125,0.558139534883721,0.598837209302326,0.568217054263566,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.933582,3,"stress_label",5,64,0.0078125,0.546511627906977,0.593023255813954,0.54031007751938,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.928863,3,"stress_label",5,128,0.0078125,0.529069767441861,0.552325581395349,0.529457364341085,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.976892,3,"stress_label",5,256,0.0078125,0.5,0.517441860465116,0.5,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.923516,3,"stress_label",5,2,0.015625,0.593023255813954,0.604651162790698,0.586046511627907,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.945536,3,"stress_label",5,4,0.015625,0.575581395348837,0.627906976744186,0.571317829457364,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.942958,3,"stress_label",5,8,0.015625,0.569767441860465,0.604651162790698,0.582170542635659,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.931185,3,"stress_label",5,16,0.015625,0.546511627906977,0.593023255813954,0.544961240310078,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.914487,3,"stress_label",5,32,0.015625,0.523255813953488,0.552325581395349,0.527131782945736,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:20.992272,3,"stress_label",5,64,0.015625,0.5,0.529069767441861,0.501550387596899,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.150646,3,"stress_label",5,128,0.015625,0.482558139534884,0.505813953488372,0.482945736434109,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.276174,3,"stress_label",5,256,0.015625,0.488372093023256,0.395348837209302,0.486821705426357,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.113545,3,"stress_label",5,2,0.03125,0.563953488372093,0.598837209302326,0.55968992248062,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
2025-12-19 12:32:22.085068,3,"stress_label",5,4,0.03125,0.558139534883721,0.581395348837209,0.57984496124031,5,"top5","hr_sd_precond;eeg_fm_lbeta_power_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond"
