timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2025-12-19 16:22:22.804907,22,"stress_label",10,0.25,0.4,0,0.604651162790698,32,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond"
2025-12-19 16:22:29.388174,23,"stress_label",10,0.25,0.4,0.25,0.569767441860465,64,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond"
2025-12-19 16:22:35.915908,24,"stress_label",10,0.75,0.666666666666667,1,0.558139534883721,64,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eda_pkrate_precond;eda_peakarea_precond"
2025-12-19 16:22:42.580313,25,"stress_label",10,0.75,0.666666666666667,0.75,0.575581395348837,8,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond"
2025-12-19 16:22:49.098001,26,"stress_label",10,0.5,0.5,0.5,0.581395348837209,16,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_faa_precond"
2025-12-19 16:22:55.658576,27,"stress_label",10,0.5,0.5,0.75,0.569767441860465,16,0.015625,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 16:23:02.213924,28,"stress_label",10,0.25,0,0.25,0.552325581395349,16,0.125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:23:08.913438,29,"stress_label",10,0.5,0.5,0.5,0.534883720930233,16,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond"
2025-12-19 16:23:15.427872,30,"stress_label",10,1,1,1,0.569767441860465,32,0.0078125,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond"
2025-12-19 16:23:21.971772,31,"stress_label",10,0,0,0,0.598837209302326,64,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_fl_theta_power_precond;eeg_faa_precond"
2025-12-19 16:23:28.693969,32,"stress_label",10,1,1,1,0.558139534883721,16,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 16:23:35.327974,33,"stress_label",10,0.5,0.5,0.5,0.593023255813954,4,0.03125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 16:23:41.962431,34,"stress_label",10,0.75,0.8,1,0.563953488372093,8,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;pupil_full_pupil_sd_precond"
2025-12-19 16:23:48.913443,35,"stress_label",10,0.75,0.666666666666667,0.5,0.575581395348837,32,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_faa_precond"
2025-12-19 16:23:55.569693,36,"stress_label",10,0.5,0.5,0.5,0.604651162790698,8,0.06,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2025-12-19 16:24:02.268631,37,"stress_label",10,0.25,0.4,1,0.430232558139535,128,0.015625,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond"
2025-12-19 16:24:08.798997,38,"stress_label",10,1,1,1,0.546511627906977,64,0.06,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eda_peakarea_precond"
2025-12-19 16:24:15.36061,39,"stress_label",10,0,0,0,0.593023255813954,32,0.03,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eda_peakarea_precond;eeg_faa_precond"
2025-12-19 16:24:21.971655,40,"stress_label",10,0.25,0,0.25,0.575581395348837,32,0.0078125,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond"
2025-12-19 16:24:28.744334,41,"stress_label",10,0.5,0.5,0.75,0.546511627906977,8,0.06,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_faa_precond;eeg_fl_theta_power_precond;eda_peakarea_precond"
2025-12-19 16:24:35.466065,42,"stress_label",10,0.5,0.5,0.5,0.569767441860465,32,0.03,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:24:42.133347,43,"stress_label",10,0.5,0.5,0.75,0.581395348837209,32,0.0078125,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;eeg_fl_theta_power_precond"
2025-12-19 16:24:48.751898,44,"stress_label",10,0.5,0.5,0.5,0.546511627906977,4,0.015625,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tleft_lbeta_power_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond"
2025-12-19 16:24:55.444219,45,"stress_label",10,0.25,0.4,0.25,0.587209302325581,4,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_fl_theta_power_precond"
2025-12-19 16:25:02.06972,47,"stress_label",10,0.5,0.5,0.5,0.563953488372093,128,0.0078125,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond"
2025-12-19 16:25:08.691979,48,"stress_label",10,0.75,0.666666666666667,1,0.581395348837209,32,0.015625,10,"top10","hr_sd_precond;eda_med_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_sd_precond"
