timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:20:42.171299,5,"stress_label",10,256,0.03,0.459302325581395,0.529069767441861,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:41.394092,5,"stress_label",10,2,0.06,0.517441860465116,0.5,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:41.432487,5,"stress_label",10,4,0.06,0.476744186046512,0.482558139534884,0.449612403100775,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:41.462065,5,"stress_label",10,8,0.06,0.441860465116279,0.319767441860465,0.425581395348837,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:41.584858,5,"stress_label",10,16,0.06,0.401162790697674,0.5,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:41.74106,5,"stress_label",10,32,0.06,0.441860465116279,0.441860465116279,0.441085271317829,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:41.968698,5,"stress_label",10,64,0.06,0.436046511627907,0.563953488372093,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.20478,5,"stress_label",10,128,0.06,0.38953488372093,0.622093023255814,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.371395,5,"stress_label",10,256,0.06,0.38953488372093,0.552325581395349,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.07169,5,"stress_label",10,2,0.1,0.459302325581395,0.354651162790698,0.448062015503876,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.192714,5,"stress_label",10,4,0.1,0.418604651162791,0.441860465116279,0.413178294573643,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.384472,5,"stress_label",10,8,0.1,0.395348837209302,0.465116279069767,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.502945,5,"stress_label",10,16,0.1,0.447674418604651,0.587209302325581,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.57514,5,"stress_label",10,32,0.1,0.395348837209302,0.587209302325581,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
2025-12-19 16:20:42.624206,5,"stress_label",10,64,0.1,0.395348837209302,0.593023255813954,NA,10,"top10","hr_med_precond;hr_sd_precond;eda_med_precond;eeg_fm_lbeta_power_precond;eeg_fm_specent_precond;pupil_full_pupil_asymmetry_precond;hrv_rmssd_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eeg_fr_theta_power_precond"
