timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2026-06-13 05:31:10.615593,22,"stress_label",20,32,0.03125,0.483695652173913,0.385869565217391,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:12.098631,22,"stress_label",20,64,0.03125,0.5,0.402173913043478,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:13.457473,22,"stress_label",20,128,0.03125,0.5,0.543478260869565,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:14.890656,22,"stress_label",20,256,0.03125,0.5,0.391304347826087,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:16.123949,22,"stress_label",20,2,0.0625,0.516304347826087,0.385869565217391,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:17.256282,22,"stress_label",20,4,0.0625,0.5,0.451086956521739,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:18.521759,22,"stress_label",20,8,0.0625,0.5,0.423913043478261,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:19.713722,22,"stress_label",20,16,0.0625,0.5,0.440217391304348,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:21.000248,22,"stress_label",20,32,0.0625,0.5,0.472826086956522,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:22.32974,22,"stress_label",20,64,0.0625,0.5,0.407608695652174,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:23.647513,22,"stress_label",20,128,0.0625,0.5,0.429347826086957,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:24.818561,22,"stress_label",20,256,0.0625,0.5,0.418478260869565,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:26.106365,22,"stress_label",20,2,0.125,0.543478260869565,0.445652173913043,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:27.361292,22,"stress_label",20,4,0.125,0.516304347826087,0.407608695652174,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:28.494967,22,"stress_label",20,8,0.125,0.516304347826087,0.364130434782609,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:29.677184,22,"stress_label",20,16,0.125,0.516304347826087,0.46195652173913,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:30.964875,22,"stress_label",20,32,0.125,0.516304347826087,0.494565217391304,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:32.316994,22,"stress_label",20,64,0.125,0.516304347826087,0.559782608695652,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:33.408931,22,"stress_label",20,128,0.125,0.516304347826087,0.407608695652174,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:34.683986,22,"stress_label",20,256,0.125,0.516304347826087,0.483695652173913,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:35.778919,22,"stress_label",20,2,0.03,0.489130434782609,0.434782608695652,0.493478260869565,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:37.041026,22,"stress_label",20,4,0.03,0.505434782608696,0.41304347826087,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:38.233436,22,"stress_label",20,8,0.03,0.543478260869565,0.440217391304348,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:39.492116,22,"stress_label",20,16,0.03,0.489130434782609,0.445652173913043,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:40.782007,22,"stress_label",20,32,0.03,0.483695652173913,0.396739130434783,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:42.176199,22,"stress_label",20,64,0.03,0.5,0.423913043478261,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:43.683189,22,"stress_label",20,128,0.03,0.5,0.391304347826087,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:44.976857,22,"stress_label",20,256,0.03,0.5,0.369565217391304,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:46.14052,22,"stress_label",20,2,0.06,0.516304347826087,0.478260869565217,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:47.312211,22,"stress_label",20,4,0.06,0.5,0.434782608695652,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:48.509647,22,"stress_label",20,8,0.06,0.505434782608696,0.467391304347826,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:49.723135,22,"stress_label",20,16,0.06,0.494565217391304,0.391304347826087,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:51.090594,22,"stress_label",20,32,0.06,0.494565217391304,0.423913043478261,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:52.50116,22,"stress_label",20,64,0.06,0.494565217391304,0.391304347826087,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:53.761814,22,"stress_label",20,128,0.06,0.494565217391304,0.434782608695652,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:54.936763,22,"stress_label",20,256,0.06,0.494565217391304,0.423913043478261,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:56.088623,22,"stress_label",20,2,0.1,0.543478260869565,0.483695652173913,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:57.314322,22,"stress_label",20,4,0.1,0.532608695652174,0.418478260869565,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:58.542008,22,"stress_label",20,8,0.1,0.532608695652174,0.396739130434783,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:31:59.862013,22,"stress_label",20,16,0.1,0.532608695652174,0.46195652173913,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:32:01.043454,22,"stress_label",20,32,0.1,0.532608695652174,0.429347826086957,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
2026-06-13 05:32:02.193776,22,"stress_label",20,64,0.1,0.532608695652174,0.451086956521739,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_sd_precond;eeg_fl_halpha_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eeg_tleft_lalpha_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond"
