timestamp,fold,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2026-01-07 11:10:35.645802,"Fold3","stress_label",20,64,0.06,0.546666666666667,0.462222222222222,0.53309934318555,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.637652,"Fold3","stress_label",20,128,0.06,0.546666666666667,0.448888888888889,0.53309934318555,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.641304,"Fold3","stress_label",20,256,0.06,0.546666666666667,0.462222222222222,0.53309934318555,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.64445,"Fold3","stress_label",20,2,0.1,0.513333333333333,0.500444444444444,0.50099706744868,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.667863,"Fold3","stress_label",20,4,0.1,0.513333333333333,0.446222222222222,0.505872865275142,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.657079,"Fold3","stress_label",20,8,0.1,0.52,0.403555555555556,0.509905123339658,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.676857,"Fold3","stress_label",20,16,0.1,0.52,0.431111111111111,0.509905123339658,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.680054,"Fold3","stress_label",20,32,0.1,0.52,0.403555555555556,0.509905123339658,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.701659,"Fold3","stress_label",20,64,0.1,0.52,0.447111111111111,0.509905123339658,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.713623,"Fold3","stress_label",20,128,0.1,0.52,0.474666666666667,0.509905123339658,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.725062,"Fold3","stress_label",20,256,0.1,0.52,0.447111111111111,0.509905123339658,20,"top20","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_c_halpha_power_precond;pupil_full_pupil_mean_precond;eeg_ab_ratio_precond;eeg_tb_ratio_precond;eeg_ta_ratio_precond;eda_sd_precond"
2026-01-07 11:10:35.878501,"Fold3","stress_label",10,2,0.0078125,0.453333333333333,0.469333333333333,0.445640040962622,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.884928,"Fold3","stress_label",10,4,0.0078125,0.486666666666667,0.486222222222222,0.457411685665301,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.872745,"Fold3","stress_label",10,8,0.0078125,0.486666666666667,0.480888888888889,0.453802391733426,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.868305,"Fold3","stress_label",10,16,0.0078125,0.5,0.437333333333333,0.432939171991065,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.86295,"Fold3","stress_label",10,32,0.0078125,0.493333333333333,0.421333333333333,0.433444273766854,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.886602,"Fold3","stress_label",10,64,0.0078125,0.52,0.530666666666667,0.466249592701206,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.872211,"Fold3","stress_label",10,128,0.0078125,0.56,0.549333333333333,0.516025641025641,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.895242,"Fold3","stress_label",10,256,0.0078125,0.546666666666667,0.554666666666667,0.499083138538258,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.890892,"Fold3","stress_label",10,2,0.015625,0.486666666666667,0.411555555555556,0.451171948391081,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.877684,"Fold3","stress_label",10,4,0.015625,0.48,0.407111111111111,0.430666666666667,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.944847,"Fold3","stress_label",10,8,0.015625,0.5,0.419555555555556,0.432528180354267,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.956979,"Fold3","stress_label",10,16,0.015625,0.513333333333333,0.460444444444444,0.462297023531245,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.957409,"Fold3","stress_label",10,32,0.015625,0.553333333333333,0.476444444444444,0.507047146401985,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.951576,"Fold3","stress_label",10,64,0.015625,0.546666666666667,0.562666666666667,0.500851254480287,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.975336,"Fold3","stress_label",10,128,0.015625,0.606666666666667,0.492444444444444,0.569156434523318,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.985953,"Fold3","stress_label",10,256,0.015625,0.613333333333333,0.603555555555556,0.611499402628435,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.962227,"Fold3","stress_label",10,2,0.03125,0.486666666666667,0.443555555555556,0.442205942205942,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.968394,"Fold3","stress_label",10,4,0.03125,0.506666666666667,0.450666666666667,0.452597547380156,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.9619,"Fold3","stress_label",10,8,0.03125,0.533333333333333,0.548444444444445,0.483107131297875,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:35.9774,"Fold3","stress_label",10,16,0.03125,0.52,0.56,0.471474358974359,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.034404,"Fold3","stress_label",10,32,0.03125,0.593333333333333,0.558222222222222,0.549979963935083,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.042075,"Fold3","stress_label",10,64,0.03125,0.593333333333333,0.593777777777778,0.589288760597077,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.052411,"Fold3","stress_label",10,128,0.03125,0.56,0.517333333333333,0.574282728765487,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.07505,"Fold3","stress_label",10,256,0.03125,0.553333333333333,0.456,0.571854838709677,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.036853,"Fold3","stress_label",10,2,0.0625,0.54,0.512888888888889,0.499462365591398,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.037987,"Fold3","stress_label",10,4,0.0625,0.526666666666667,0.490666666666667,0.476129032258065,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.045717,"Fold3","stress_label",10,8,0.0625,0.56,0.498666666666667,0.510432049483943,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.056901,"Fold3","stress_label",10,16,0.0625,0.566666666666667,0.547555555555556,0.549056948798328,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.078296,"Fold3","stress_label",10,32,0.0625,0.546666666666667,0.496,0.567163707630893,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.080201,"Fold3","stress_label",10,64,0.0625,0.553333333333333,0.469333333333333,0.559314582340166,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.136252,"Fold3","stress_label",10,128,0.0625,0.546666666666667,0.484444444444444,0.547619047619048,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.143823,"Fold3","stress_label",10,256,0.0625,0.54,0.431111111111111,0.53868236900495,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.122602,"Fold3","stress_label",10,2,0.125,0.546666666666667,0.546666666666667,0.508629032258065,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.125303,"Fold3","stress_label",10,4,0.125,0.56,0.493333333333333,0.539050179211469,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.131139,"Fold3","stress_label",10,8,0.125,0.533333333333333,0.448888888888889,0.54809934318555,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.128834,"Fold3","stress_label",10,16,0.125,0.526666666666667,0.479111111111111,0.539790180810923,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.133498,"Fold3","stress_label",10,32,0.125,0.52,0.445333333333333,0.525758661887694,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.153407,"Fold3","stress_label",10,64,0.125,0.526666666666667,0.464888888888889,0.526744174372258,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.185078,"Fold3","stress_label",10,128,0.125,0.526666666666667,0.514666666666667,0.526744174372258,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.162111,"Fold3","stress_label",10,256,0.125,0.526666666666667,0.540444444444445,0.526744174372258,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.195369,"Fold3","stress_label",10,2,0.03,0.48,0.420444444444444,0.439356939356939,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.203042,"Fold3","stress_label",10,4,0.03,0.506666666666667,0.437333333333333,0.444978499761108,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.203013,"Fold3","stress_label",10,8,0.03,0.533333333333333,0.473777777777778,0.483107131297875,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.221053,"Fold3","stress_label",10,16,0.03,0.533333333333333,0.510222222222222,0.483878787878788,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.213416,"Fold3","stress_label",10,32,0.03,0.58,0.558222222222222,0.541391728640966,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.220402,"Fold3","stress_label",10,64,0.03,0.6,0.548444444444445,0.585092726745871,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.249077,"Fold3","stress_label",10,128,0.03,0.56,0.548444444444445,0.56795566502463,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.280016,"Fold3","stress_label",10,256,0.03,0.553333333333333,0.502222222222222,0.571611431001767,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.245945,"Fold3","stress_label",10,2,0.06,0.533333333333333,0.459555555555556,0.495473761602794,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.268562,"Fold3","stress_label",10,4,0.06,0.52,0.500444444444444,0.466451612903226,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.278038,"Fold3","stress_label",10,8,0.06,0.566666666666667,0.529777777777778,0.524200165425972,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.292029,"Fold3","stress_label",10,16,0.06,0.573333333333333,0.586666666666667,0.552997835497836,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
2026-01-07 11:10:36.293764,"Fold3","stress_label",10,32,0.06,0.553333333333333,0.521777777777778,0.570841868550434,10,"top10","eda_med_precond;hrv_rmssd_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lalpha_power_precond;eeg_tleft_lbeta_power_precond;eeg_fl_specent_precond;eda_pkrate_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond"
