timestamp,fold,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2026-01-07 11:10:46.25583,"Fold3","workload_label",20,128,0.03,0.560430107526882,0.5755,0.542259088581669,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.263366,"Fold3","workload_label",20,256,0.03,0.560430107526882,0.450166666666667,0.542259088581669,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.261396,"Fold3","workload_label",20,2,0.06,0.578709677419355,0.581277777777778,0.568077084206116,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.261842,"Fold3","workload_label",20,4,0.06,0.55247311827957,0.569111111111111,0.537896825396825,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.268843,"Fold3","workload_label",20,8,0.06,0.553333333333333,0.437611111111111,0.560255427841635,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.314006,"Fold3","workload_label",20,16,0.06,0.533548387096774,0.444333333333333,0.528091168091168,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.322802,"Fold3","workload_label",20,32,0.06,0.533548387096774,0.444333333333333,0.528091168091168,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.327463,"Fold3","workload_label",20,64,0.06,0.533548387096774,0.555666666666667,0.528091168091168,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.330495,"Fold3","workload_label",20,128,0.06,0.533548387096774,0.559,0.528091168091168,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.363389,"Fold3","workload_label",20,256,0.06,0.533548387096774,0.441,0.528091168091168,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.367334,"Fold3","workload_label",20,2,0.1,0.566236559139785,0.437833333333333,0.551337025043922,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.368096,"Fold3","workload_label",20,4,0.1,0.526666666666667,0.518277777777778,0.523260519812244,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.350908,"Fold3","workload_label",20,8,0.1,0.506881720430107,0.434611111111111,0.508763379960135,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.360619,"Fold3","workload_label",20,16,0.1,0.506881720430107,0.535055555555556,0.508763379960135,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.364799,"Fold3","workload_label",20,32,0.1,0.506881720430107,0.432944444444444,0.508763379960135,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.399795,"Fold3","workload_label",20,64,0.1,0.506881720430107,0.434611111111111,0.508763379960135,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.403236,"Fold3","workload_label",20,128,0.1,0.506881720430107,0.535055555555556,0.508763379960135,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.405353,"Fold3","workload_label",20,256,0.1,0.506881720430107,0.419611111111111,0.508763379960135,20,"top20","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond;hr_sd_precond;eeg_fr_specent_precond;eda_pkrate_precond;eeg_fr_theta_power_precond;eeg_tright_halpha_power_precond;eda_med_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_lalpha_power_precond"
2026-01-07 11:10:46.547927,"Fold3","workload_label",10,2,0.0078125,0.671182795698925,0.687944444444444,0.679760954437392,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.539812,"Fold3","workload_label",10,4,0.0078125,0.658494623655914,0.698388888888889,0.669411764705882,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.542786,"Fold3","workload_label",10,8,0.0078125,0.652043010752688,0.691666666666667,0.660571727123451,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.540109,"Fold3","workload_label",10,16,0.0078125,0.632258064516129,0.678333333333333,0.634768907563025,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.545793,"Fold3","workload_label",10,32,0.0078125,0.625806451612903,0.668055555555556,0.627942555220086,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.554067,"Fold3","workload_label",10,64,0.0078125,0.598924731182796,0.662777777777778,0.595189878818911,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.554626,"Fold3","workload_label",10,128,0.0078125,0.55247311827957,0.639388888888889,0.5595670995671,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.561697,"Fold3","workload_label",10,256,0.0078125,0.545591397849462,0.595944444444444,0.57214634827538,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.545999,"Fold3","workload_label",10,2,0.015625,0.665161290322581,0.6915,0.672925809822361,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.554943,"Fold3","workload_label",10,4,0.015625,0.625591397849462,0.681,0.635106644538693,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.614227,"Fold3","workload_label",10,8,0.015625,0.639139784946237,0.674944444444444,0.641360558785148,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.616445,"Fold3","workload_label",10,16,0.015625,0.599139784946237,0.667111111111111,0.59615053580898,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.640779,"Fold3","workload_label",10,32,0.015625,0.579139784946237,0.648222222222222,0.586396411937209,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.639858,"Fold3","workload_label",10,64,0.015625,0.558709677419355,0.598277777777778,0.578031001256808,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.637622,"Fold3","workload_label",10,128,0.015625,0.565806451612903,0.586722222222222,0.58187019969278,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.674681,"Fold3","workload_label",10,256,0.015625,0.57247311827957,0.588833333333333,0.591737967914439,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.628956,"Fold3","workload_label",10,2,0.03125,0.625591397849462,0.679277777777778,0.642746679316888,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.626581,"Fold3","workload_label",10,4,0.03125,0.599354838709677,0.677555555555556,0.602791659691483,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.643989,"Fold3","workload_label",10,8,0.03125,0.592258064516129,0.642888888888889,0.602347519653022,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.640042,"Fold3","workload_label",10,16,0.03125,0.571827956989247,0.615777777777778,0.583591229595286,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.697611,"Fold3","workload_label",10,32,0.03125,0.572043010752688,0.593055555555556,0.584661263838127,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.70293,"Fold3","workload_label",10,64,0.03125,0.565591397849462,0.585444444444444,0.578461601649457,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.730634,"Fold3","workload_label",10,128,0.03125,0.558494623655914,0.581777777777778,0.581259600614439,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.742482,"Fold3","workload_label",10,256,0.03125,0.552043010752688,0.544166666666667,0.564902169304446,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.725036,"Fold3","workload_label",10,2,0.0625,0.605591397849462,0.673111111111111,0.610420971255886,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.723582,"Fold3","workload_label",10,4,0.0625,0.592043010752688,0.626222222222222,0.600229012628411,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.725455,"Fold3","workload_label",10,8,0.0625,0.598494623655914,0.612166666666667,0.610782985253966,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.740236,"Fold3","workload_label",10,16,0.0625,0.559139784946237,0.499611111111111,0.563654649947753,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.728956,"Fold3","workload_label",10,32,0.0625,0.565376344086021,0.596333333333333,0.577805395110898,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.773011,"Fold3","workload_label",10,64,0.0625,0.545591397849462,0.605722222222222,0.55366968243236,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.795965,"Fold3","workload_label",10,128,0.0625,0.499139784946237,0.572,0.490072977131801,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.805973,"Fold3","workload_label",10,256,0.0625,0.51247311827957,0.527444444444444,0.484915084915085,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.810296,"Fold3","workload_label",10,2,0.125,0.591827956989247,0.633833333333333,0.605976139065192,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.805732,"Fold3","workload_label",10,4,0.125,0.585376344086021,0.610611111111111,0.598454367286403,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.815343,"Fold3","workload_label",10,8,0.125,0.558924731182796,0.596222222222222,0.571255411255411,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.829838,"Fold3","workload_label",10,16,0.125,0.53247311827957,0.575222222222222,0.536482393723773,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.813677,"Fold3","workload_label",10,32,0.125,0.499569892473118,0.539555555555556,0.472669266217653,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.82401,"Fold3","workload_label",10,64,0.125,0.506236559139785,0.530222222222222,0.483517533840114,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
2026-01-07 11:10:46.828411,"Fold3","workload_label",10,128,0.125,0.506236559139785,0.530222222222222,0.483517533840114,10,"top10","eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_ab_ratio_precond;eeg_fl_hbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fm_specent_precond;eda_sd_precond;eeg_tright_lbeta_power_precond;hr_med_precond;eeg_ta_ratio_precond"
