timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:18:18.605272,1,"stress_label",5,8,0.015625,0.540697674418605,0.505813953488372,0.547286821705426,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:18.618939,1,"stress_label",5,16,0.015625,0.529069767441861,0.575581395348837,0.523255813953488,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:18.601122,1,"stress_label",5,32,0.015625,0.5,0.505813953488372,0.478294573643411,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:18.663714,1,"stress_label",5,64,0.015625,0.47093023255814,0.47093023255814,0.410077519379845,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.832713,1,"stress_label",5,128,0.015625,0.494186046511628,0.523255813953488,0.443410852713178,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:20.04257,1,"stress_label",5,256,0.015625,0.5,0.511627906976744,0.431782945736434,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.797453,1,"stress_label",5,2,0.03125,0.552325581395349,0.546511627906977,0.554263565891473,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.769409,1,"stress_label",5,4,0.03125,0.534883720930233,0.447674418604651,0.527906976744186,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.749048,1,"stress_label",5,8,0.03125,0.505813953488372,0.529069767441861,0.497674418604651,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.826066,1,"stress_label",5,16,0.03125,0.482558139534884,0.5,0.429457364341085,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.808717,1,"stress_label",5,32,0.03125,0.517441860465116,0.523255813953488,0.475193798449612,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.863406,1,"stress_label",5,64,0.03125,0.540697674418605,0.546511627906977,0.477519379844961,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:20.026616,1,"stress_label",5,128,0.03125,0.593023255813954,0.645348837209302,0.555813953488372,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:20.209016,1,"stress_label",5,256,0.03125,0.622093023255814,0.633720930232558,0.568217054263566,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.817523,1,"stress_label",5,2,0.0625,0.529069767441861,0.494186046511628,0.52015503875969,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.817739,1,"stress_label",5,4,0.0625,0.529069767441861,0.534883720930233,0.506201550387597,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.846999,1,"stress_label",5,8,0.0625,0.563953488372093,0.552325581395349,0.528682170542636,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:19.89265,1,"stress_label",5,16,0.0625,0.593023255813954,0.581395348837209,0.545736434108527,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:20.984942,1,"stress_label",5,32,0.0625,0.627906976744186,0.645348837209302,0.583720930232558,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.123955,1,"stress_label",5,64,0.0625,0.63953488372093,0.627906976744186,0.590697674418605,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.384684,1,"stress_label",5,128,0.0625,0.616279069767442,0.569767441860465,0.571317829457364,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.758235,1,"stress_label",5,256,0.0625,0.563953488372093,0.540697674418605,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:20.977081,1,"stress_label",5,2,0.125,0.61046511627907,0.569767441860465,0.588372093023256,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.017095,1,"stress_label",5,4,0.125,0.633720930232558,0.616279069767442,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.083826,1,"stress_label",5,8,0.125,0.674418604651163,0.633720930232558,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.127229,1,"stress_label",5,16,0.125,0.63953488372093,0.616279069767442,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.166927,1,"stress_label",5,32,0.125,0.616279069767442,0.593023255813954,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.434112,1,"stress_label",5,64,0.125,0.587209302325581,0.598837209302326,0.571317829457364,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.714533,1,"stress_label",5,128,0.125,0.598837209302326,0.656976744186046,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.345872,1,"stress_label",5,256,0.125,0.61046511627907,0.662790697674419,0.582945736434109,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.22612,1,"stress_label",5,2,0.03,0.552325581395349,0.529069767441861,0.554263565891473,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:21.387322,1,"stress_label",5,4,0.03,0.534883720930233,0.488372093023256,0.527906976744186,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.131499,1,"stress_label",5,8,0.03,0.511627906976744,0.447674418604651,0.504651162790698,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.282306,1,"stress_label",5,16,0.03,0.482558139534884,0.482558139534884,0.429457364341085,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.331869,1,"stress_label",5,32,0.03,0.511627906976744,0.476744186046512,0.463565891472868,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.384904,1,"stress_label",5,64,0.03,0.529069767441861,0.546511627906977,0.477519379844961,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.580094,1,"stress_label",5,128,0.03,0.575581395348837,0.563953488372093,0.535658914728682,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.680458,1,"stress_label",5,256,0.03,0.616279069767442,0.63953488372093,0.563565891472868,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.407605,1,"stress_label",5,2,0.06,0.529069767441861,0.511627906976744,0.52015503875969,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.45644,1,"stress_label",5,4,0.06,0.529069767441861,0.517441860465116,0.506201550387597,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.6232,1,"stress_label",5,8,0.06,0.563953488372093,0.529069767441861,0.529457364341085,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.665298,1,"stress_label",5,16,0.06,0.587209302325581,0.575581395348837,0.537984496124031,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:22.764767,1,"stress_label",5,32,0.06,0.616279069767442,0.645348837209302,0.573643410852713,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.020703,1,"stress_label",5,64,0.06,0.633720930232558,0.633720930232558,0.586821705426357,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.260544,1,"stress_label",5,128,0.06,0.616279069767442,0.581395348837209,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.742097,1,"stress_label",5,256,0.06,0.581395348837209,0.569767441860465,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.376699,1,"stress_label",5,2,0.1,0.552325581395349,0.563953488372093,0.537209302325581,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.445205,1,"stress_label",5,4,0.1,0.604651162790698,0.569767441860465,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.405919,1,"stress_label",5,8,0.1,0.627906976744186,0.593023255813954,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.469184,1,"stress_label",5,16,0.1,0.662790697674419,0.63953488372093,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.531175,1,"stress_label",5,32,0.1,0.616279069767442,0.61046511627907,0.573643410852713,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.630217,1,"stress_label",5,64,0.1,0.575581395348837,0.546511627906977,0.546511627906977,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:23.831531,1,"stress_label",5,128,0.1,0.575581395348837,0.575581395348837,0.55968992248062,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:18:24.243079,1,"stress_label",5,256,0.1,0.61046511627907,0.651162790697674,NA,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
