timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 04:25:51.912251,27,"stress_label",10,4,0.03,0.552325581395349,0.558139534883721,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:52.708696,27,"stress_label",10,8,0.03,0.575581395348837,0.593023255813954,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:53.694319,27,"stress_label",10,16,0.03,0.505813953488372,0.569767441860465,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:54.596397,27,"stress_label",10,32,0.03,0.505813953488372,0.558139534883721,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:55.5747,27,"stress_label",10,64,0.03,0.5,0.552325581395349,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:56.750182,27,"stress_label",10,128,0.03,0.563953488372093,0.465116279069767,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:58.134771,27,"stress_label",10,256,0.03,0.569767441860465,0.482558139534884,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:58.848412,27,"stress_label",10,2,0.06,0.523255813953488,0.552325581395349,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:25:59.694329,27,"stress_label",10,4,0.06,0.540697674418605,0.569767441860465,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:00.579001,27,"stress_label",10,8,0.06,0.529069767441861,0.552325581395349,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:01.41861,27,"stress_label",10,16,0.06,0.540697674418605,0.523255813953488,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:02.352571,27,"stress_label",10,32,0.06,0.575581395348837,0.505813953488372,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:03.36027,27,"stress_label",10,64,0.06,0.517441860465116,0.622093023255814,0.503100775193798,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:04.466825,27,"stress_label",10,128,0.06,0.546511627906977,0.552325581395349,0.527906976744186,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:05.682686,27,"stress_label",10,256,0.06,0.552325581395349,0.569767441860465,0.541860465116279,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:06.514136,27,"stress_label",10,2,0.1,0.552325581395349,0.581395348837209,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:07.283846,27,"stress_label",10,4,0.1,0.534883720930233,0.540697674418605,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:08.126612,27,"stress_label",10,8,0.1,0.552325581395349,0.540697674418605,NA,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:09.082594,27,"stress_label",10,16,0.1,0.552325581395349,0.593023255813954,0.538759689922481,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:09.930967,27,"stress_label",10,32,0.1,0.534883720930233,0.505813953488372,0.514728682170543,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:10.804819,27,"stress_label",10,64,0.1,0.552325581395349,0.552325581395349,0.545736434108527,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:11.886094,27,"stress_label",10,128,0.1,0.546511627906977,0.546511627906977,0.543410852713178,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:12.836308,27,"stress_label",10,256,0.1,0.546511627906977,0.5,0.543410852713178,10,"top10","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;pupil_full_pupil_asymmetry_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eda_pkrate_precond;eeg_faa_precond"
2025-12-19 04:26:13.688913,27,"stress_label",5,2,0.0078125,0.593023255813954,0.593023255813954,0.582170542635659,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:14.518771,27,"stress_label",5,4,0.0078125,0.593023255813954,0.587209302325581,0.593023255813954,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:15.240576,27,"stress_label",5,8,0.0078125,0.581395348837209,0.569767441860465,0.572868217054264,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:15.935964,27,"stress_label",5,16,0.0078125,0.593023255813954,0.61046511627907,0.582945736434109,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:16.767606,27,"stress_label",5,32,0.0078125,0.598837209302326,0.598837209302326,0.589922480620155,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:17.553664,27,"stress_label",5,64,0.0078125,0.540697674418605,0.558139534883721,0.537984496124031,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:18.319331,27,"stress_label",5,128,0.0078125,0.511627906976744,0.482558139534884,0.511627906976744,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:19.135588,27,"stress_label",5,256,0.0078125,0.494186046511628,0.494186046511628,0.504651162790698,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:19.847961,27,"stress_label",5,2,0.015625,0.598837209302326,0.587209302325581,0.60077519379845,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:20.602001,27,"stress_label",5,4,0.015625,0.61046511627907,0.593023255813954,0.610077519379845,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:21.380207,27,"stress_label",5,8,0.015625,0.587209302325581,0.604651162790698,0.587596899224806,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:22.062538,27,"stress_label",5,16,0.015625,0.546511627906977,0.569767441860465,0.545736434108527,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:22.82726,27,"stress_label",5,32,0.015625,0.517441860465116,0.523255813953488,0.52015503875969,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:23.652681,27,"stress_label",5,64,0.015625,0.482558139534884,0.482558139534884,0.493798449612403,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:24.478576,27,"stress_label",5,128,0.015625,0.482558139534884,0.38953488372093,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:25.414822,27,"stress_label",5,256,0.015625,0.494186046511628,0.424418604651163,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:26.179637,27,"stress_label",5,2,0.03125,0.587209302325581,0.593023255813954,0.587596899224806,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:26.852893,27,"stress_label",5,4,0.03125,0.558139534883721,0.593023255813954,0.555038759689922,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:27.617579,27,"stress_label",5,8,0.03125,0.540697674418605,0.529069767441861,0.547286821705426,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:28.361383,27,"stress_label",5,16,0.03125,0.5,0.430232558139535,0.507751937984496,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:29.187454,27,"stress_label",5,32,0.03125,0.488372093023256,0.494186046511628,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:29.975484,27,"stress_label",5,64,0.03125,0.476744186046512,0.418604651162791,0.486046511627907,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:30.894316,27,"stress_label",5,128,0.03125,0.459302325581395,0.436046511627907,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:31.812056,27,"stress_label",5,256,0.03125,0.476744186046512,0.447674418604651,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:32.638232,27,"stress_label",5,2,0.0625,0.534883720930233,0.540697674418605,0.534883720930233,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:33.370669,27,"stress_label",5,4,0.0625,0.517441860465116,0.5,0.527131782945736,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:34.108122,27,"stress_label",5,8,0.0625,0.5,0.482558139534884,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:34.911401,27,"stress_label",5,16,0.0625,0.465116279069767,0.511627906976744,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:35.73207,27,"stress_label",5,32,0.0625,0.494186046511628,0.401162790697674,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:36.560156,27,"stress_label",5,64,0.0625,0.476744186046512,0.488372093023256,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:37.600365,27,"stress_label",5,128,0.0625,0.482558139534884,0.412790697674419,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:38.812792,27,"stress_label",5,256,0.0625,0.488372093023256,0.447674418604651,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:39.508197,27,"stress_label",5,2,0.125,0.511627906976744,0.447674418604651,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:40.247576,27,"stress_label",5,4,0.125,0.5,0.476744186046512,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:41.084193,27,"stress_label",5,8,0.125,0.494186046511628,0.441860465116279,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:41.898937,27,"stress_label",5,16,0.125,0.505813953488372,0.412790697674419,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:42.74359,27,"stress_label",5,32,0.125,0.476744186046512,0.412790697674419,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:43.636118,27,"stress_label",5,64,0.125,0.482558139534884,0.482558139534884,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:44.808077,27,"stress_label",5,128,0.125,0.505813953488372,0.406976744186047,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:46.329455,27,"stress_label",5,256,0.125,0.482558139534884,0.418604651162791,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:47.064111,27,"stress_label",5,2,0.03,0.593023255813954,0.598837209302326,0.592248062015504,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:47.808846,27,"stress_label",5,4,0.03,0.569767441860465,0.563953488372093,0.558914728682171,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:48.552032,27,"stress_label",5,8,0.03,0.534883720930233,0.540697674418605,0.537984496124031,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:49.303334,27,"stress_label",5,16,0.03,0.5,0.488372093023256,0.507751937984496,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:50.093304,27,"stress_label",5,32,0.03,0.494186046511628,0.511627906976744,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:50.881442,27,"stress_label",5,64,0.03,0.476744186046512,0.441860465116279,0.486046511627907,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:51.746376,27,"stress_label",5,128,0.03,0.465116279069767,0.401162790697674,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:52.830699,27,"stress_label",5,256,0.03,0.488372093023256,0.482558139534884,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:53.593935,27,"stress_label",5,2,0.06,0.534883720930233,0.558139534883721,0.534883720930233,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:54.370149,27,"stress_label",5,4,0.06,0.517441860465116,0.529069767441861,0.527131782945736,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:55.191579,27,"stress_label",5,8,0.06,0.5,0.494186046511628,0.513953488372093,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:55.955095,27,"stress_label",5,16,0.06,0.465116279069767,0.517441860465116,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:56.781459,27,"stress_label",5,32,0.06,0.482558139534884,0.418604651162791,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:57.876526,27,"stress_label",5,64,0.06,0.465116279069767,0.401162790697674,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:26:58.893451,27,"stress_label",5,128,0.06,0.47093023255814,0.383720930232558,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:00.176442,27,"stress_label",5,256,0.06,0.5,0.38953488372093,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:00.944728,27,"stress_label",5,2,0.1,0.529069767441861,0.517441860465116,0.531782945736434,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:01.678858,27,"stress_label",5,4,0.1,0.47093023255814,0.482558139534884,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:02.372406,27,"stress_label",5,8,0.1,0.488372093023256,0.383720930232558,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:03.105629,27,"stress_label",5,16,0.1,0.488372093023256,0.401162790697674,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:03.971322,27,"stress_label",5,32,0.1,0.488372093023256,0.331395348837209,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:04.979842,27,"stress_label",5,64,0.1,0.476744186046512,0.465116279069767,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:06.131787,27,"stress_label",5,128,0.1,0.488372093023256,0.406976744186047,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:07.572642,27,"stress_label",5,256,0.1,0.511627906976744,0.436046511627907,NA,5,"top5","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond"
2025-12-19 04:27:08.834447,28,"stress_label",20,2,0.0078125,0.505813953488372,0.296511627906977,0.493798449612403,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:09.884751,28,"stress_label",20,4,0.0078125,0.546511627906977,0.441860465116279,0.551162790697674,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:10.908931,28,"stress_label",20,8,0.0078125,0.523255813953488,0.441860465116279,0.513953488372093,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:11.965416,28,"stress_label",20,16,0.0078125,0.552325581395349,0.511627906976744,0.546511627906977,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:13.03977,28,"stress_label",20,32,0.0078125,0.523255813953488,0.505813953488372,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:14.278944,28,"stress_label",20,64,0.0078125,0.546511627906977,0.459302325581395,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:15.544444,28,"stress_label",20,128,0.0078125,0.505813953488372,0.418604651162791,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
2025-12-19 04:27:17.134955,28,"stress_label",20,256,0.0078125,0.523255813953488,0.38953488372093,NA,20,"top20","hr_sd_precond;hr_med_precond;eda_med_precond;eeg_fm_specent_precond;hrv_rmssd_precond;eeg_faa_precond;pupil_full_pupil_asymmetry_precond;eda_pkrate_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_tright_halpha_power_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eeg_fl_specent_precond"
