timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 03:58:13.904274,19,"workload_label",20,256,0.0625,0.534883720930233,0.459302325581395,0.512403100775194,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:14.927859,19,"workload_label",20,2,0.125,0.558139534883721,0.517441860465116,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:15.989663,19,"workload_label",20,4,0.125,0.563953488372093,0.488372093023256,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:16.933308,19,"workload_label",20,8,0.125,0.563953488372093,0.534883720930233,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:18.117163,19,"workload_label",20,16,0.125,0.563953488372093,0.5,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:19.194109,19,"workload_label",20,32,0.125,0.563953488372093,0.534883720930233,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:20.223391,19,"workload_label",20,64,0.125,0.563953488372093,0.534883720930233,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:21.380916,19,"workload_label",20,128,0.125,0.563953488372093,0.476744186046512,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:22.561068,19,"workload_label",20,256,0.125,0.563953488372093,0.511627906976744,0.543410852713178,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:23.477495,19,"workload_label",20,2,0.03,0.546511627906977,0.587209302325581,0.522480620155039,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:24.600029,19,"workload_label",20,4,0.03,0.581395348837209,0.587209302325581,0.575968992248062,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:25.644569,19,"workload_label",20,8,0.03,0.593023255813954,0.552325581395349,0.571317829457364,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:26.746926,19,"workload_label",20,16,0.03,0.563953488372093,0.447674418604651,0.547286821705426,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:27.893746,19,"workload_label",20,32,0.03,0.523255813953488,0.395348837209302,0.487596899224806,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:29.126377,19,"workload_label",20,64,0.03,0.523255813953488,0.459302325581395,NA,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:30.531088,19,"workload_label",20,128,0.03,0.523255813953488,0.412790697674419,NA,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:31.909252,19,"workload_label",20,256,0.03,0.523255813953488,0.424418604651163,NA,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:33.16648,19,"workload_label",20,2,0.06,0.593023255813954,0.552325581395349,0.585271317829457,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:34.318898,19,"workload_label",20,4,0.06,0.563953488372093,0.511627906976744,0.556589147286822,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:35.528705,19,"workload_label",20,8,0.06,0.552325581395349,0.447674418604651,0.52093023255814,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:36.627918,19,"workload_label",20,16,0.06,0.534883720930233,0.366279069767442,0.506976744186047,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:37.893084,19,"workload_label",20,32,0.06,0.534883720930233,0.47093023255814,0.506976744186047,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:39.108695,19,"workload_label",20,64,0.06,0.534883720930233,0.459302325581395,0.506976744186047,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:40.288554,19,"workload_label",20,128,0.06,0.534883720930233,0.401162790697674,0.506976744186047,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:41.461132,19,"workload_label",20,256,0.06,0.534883720930233,0.401162790697674,0.506976744186047,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:42.469339,19,"workload_label",20,2,0.1,0.546511627906977,0.505813953488372,0.524031007751938,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:43.626522,19,"workload_label",20,4,0.1,0.569767441860465,0.441860465116279,0.545736434108527,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:44.845955,19,"workload_label",20,8,0.1,0.563953488372093,0.47093023255814,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:46.128959,19,"workload_label",20,16,0.1,0.563953488372093,0.517441860465116,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:47.362562,19,"workload_label",20,32,0.1,0.563953488372093,0.482558139534884,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:48.456601,19,"workload_label",20,64,0.1,0.563953488372093,0.436046511627907,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:49.531592,19,"workload_label",20,128,0.1,0.563953488372093,0.47093023255814,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:50.717073,19,"workload_label",20,256,0.1,0.563953488372093,0.47093023255814,0.541860465116279,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;pupil_full_pupil_mean_precond;eda_peakarea_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;eda_med_precond;hr_sd_precond"
2025-12-19 03:58:51.696748,19,"workload_label",10,2,0.0078125,0.604651162790698,0.627906976744186,0.589922480620155,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:52.565864,19,"workload_label",10,4,0.0078125,0.581395348837209,0.587209302325581,0.569767441860465,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:53.507304,19,"workload_label",10,8,0.0078125,0.563953488372093,0.575581395348837,0.550387596899225,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:54.371136,19,"workload_label",10,16,0.0078125,0.546511627906977,0.593023255813954,0.535658914728682,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:55.101897,19,"workload_label",10,32,0.0078125,0.552325581395349,0.616279069767442,0.551937984496124,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:55.948171,19,"workload_label",10,64,0.0078125,0.569767441860465,0.622093023255814,0.555038759689922,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:56.881944,19,"workload_label",10,128,0.0078125,0.575581395348837,0.575581395348837,0.562015503875969,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:58.082834,19,"workload_label",10,256,0.0078125,0.575581395348837,0.604651162790698,0.563565891472868,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:58.841999,19,"workload_label",10,2,0.015625,0.587209302325581,0.593023255813954,0.575193798449612,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:58:59.723152,19,"workload_label",10,4,0.015625,0.552325581395349,0.587209302325581,0.544186046511628,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:59:00.478142,19,"workload_label",10,8,0.015625,0.552325581395349,0.604651162790698,0.543410852713178,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:59:01.330637,19,"workload_label",10,16,0.015625,0.563953488372093,0.627906976744186,0.55968992248062,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:59:02.088145,19,"workload_label",10,32,0.015625,0.575581395348837,0.575581395348837,0.562790697674419,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:59:03.020502,19,"workload_label",10,64,0.015625,0.593023255813954,0.593023255813954,0.577519379844961,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:59:04.129824,19,"workload_label",10,128,0.015625,0.627906976744186,0.616279069767442,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 03:59:05.373458,19,"workload_label",10,256,0.015625,0.616279069767442,0.563953488372093,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eda_sd_precond;hr_med_precond;eeg_tright_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
