timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:10:40.040856,1,"workload_label",7,2,0.03125,0.546511627906977,0.581395348837209,0.568992248062016,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.059183,1,"workload_label",7,4,0.03125,0.523255813953488,0.581395348837209,0.541085271317829,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.101916,1,"workload_label",7,8,0.03125,0.534883720930233,0.569767441860465,0.557364341085271,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.077003,1,"workload_label",7,16,0.03125,0.546511627906977,0.569767441860465,0.555038759689922,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.155696,1,"workload_label",7,32,0.03125,0.581395348837209,0.622093023255814,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.20252,1,"workload_label",7,64,0.03125,0.581395348837209,0.61046511627907,0.57906976744186,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.395608,1,"workload_label",7,128,0.03125,0.581395348837209,0.604651162790698,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.650514,1,"workload_label",7,256,0.03125,0.558139534883721,0.581395348837209,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.056313,1,"workload_label",7,2,0.0625,0.540697674418605,0.593023255813954,0.554263565891473,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.135261,1,"workload_label",7,4,0.0625,0.569767441860465,0.569767441860465,0.57906976744186,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.152967,1,"workload_label",7,8,0.0625,0.61046511627907,0.627906976744186,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:40.278133,1,"workload_label",7,16,0.0625,0.581395348837209,0.616279069767442,0.58062015503876,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.219366,1,"workload_label",7,32,0.0625,0.581395348837209,0.587209302325581,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.349357,1,"workload_label",7,64,0.0625,0.563953488372093,0.563953488372093,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.601121,1,"workload_label",7,128,0.0625,0.540697674418605,0.482558139534884,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.102424,1,"workload_label",7,256,0.0625,0.540697674418605,0.331395348837209,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.162283,1,"workload_label",7,2,0.125,0.604651162790698,0.63953488372093,0.615503875968992,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.17997,1,"workload_label",7,4,0.125,0.604651162790698,0.61046511627907,0.610077519379845,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.257333,1,"workload_label",7,8,0.125,0.593023255813954,0.587209302325581,0.613953488372093,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.281286,1,"workload_label",7,16,0.125,0.563953488372093,0.505813953488372,0.552713178294574,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.479004,1,"workload_label",7,32,0.125,0.563953488372093,0.412790697674419,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.711512,1,"workload_label",7,64,0.125,0.581395348837209,0.517441860465116,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.974473,1,"workload_label",7,128,0.125,0.587209302325581,0.517441860465116,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.328182,1,"workload_label",7,256,0.125,0.563953488372093,0.529069767441861,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.424441,1,"workload_label",7,2,0.03,0.546511627906977,0.587209302325581,0.568992248062016,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:41.653927,1,"workload_label",7,4,0.03,0.523255813953488,0.581395348837209,0.541085271317829,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.205901,1,"workload_label",7,8,0.03,0.529069767441861,0.569767441860465,0.548062015503876,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.449513,1,"workload_label",7,16,0.03,0.529069767441861,0.563953488372093,0.53953488372093,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.318383,1,"workload_label",7,32,0.03,0.575581395348837,0.622093023255814,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.455669,1,"workload_label",7,64,0.03,0.581395348837209,0.61046511627907,0.57906976744186,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.632422,1,"workload_label",7,128,0.03,0.569767441860465,0.622093023255814,0.565891472868217,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.983705,1,"workload_label",7,256,0.03,0.563953488372093,0.552325581395349,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.602913,1,"workload_label",7,2,0.06,0.546511627906977,0.593023255813954,0.561240310077519,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.493141,1,"workload_label",7,4,0.06,0.558139534883721,0.569767441860465,0.572093023255814,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.694766,1,"workload_label",7,8,0.06,0.604651162790698,0.622093023255814,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.761281,1,"workload_label",7,16,0.06,0.593023255813954,0.61046511627907,0.590697674418605,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:42.888401,1,"workload_label",7,32,0.06,0.587209302325581,0.593023255813954,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.415891,1,"workload_label",7,64,0.06,0.569767441860465,0.587209302325581,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.541943,1,"workload_label",7,128,0.06,0.540697674418605,0.436046511627907,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.910056,1,"workload_label",7,256,0.06,0.517441860465116,0.494186046511628,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.341226,1,"workload_label",7,2,0.1,0.581395348837209,0.61046511627907,0.593023255813954,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.346902,1,"workload_label",7,4,0.1,0.61046511627907,0.622093023255814,0.612403100775194,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.426631,1,"workload_label",7,8,0.1,0.593023255813954,0.604651162790698,0.602325581395349,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.459833,1,"workload_label",7,16,0.1,0.593023255813954,0.587209302325581,0.605426356589147,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.522864,1,"workload_label",7,32,0.1,0.546511627906977,0.494186046511628,0.533333333333333,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.75657,1,"workload_label",7,64,0.1,0.552325581395349,0.436046511627907,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:43.959093,1,"workload_label",7,128,0.1,0.593023255813954,0.47093023255814,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:44.237955,1,"workload_label",7,256,0.1,0.558139534883721,0.523255813953488,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fl_beta_power_precond;eeg_fl_specent_precond;eeg_tleft_alpha_power_precond;eeg_fl_theta_power_precond"
2025-12-19 16:10:45.530089,3,"workload_label",7,2,0.0078125,0.552325581395349,0.616279069767442,0.573643410852713,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.513508,3,"workload_label",7,4,0.0078125,0.540697674418605,0.604651162790698,0.548837209302326,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.503349,3,"workload_label",7,8,0.0078125,0.523255813953488,0.575581395348837,0.543410852713178,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.508592,3,"workload_label",7,16,0.0078125,0.523255813953488,0.558139534883721,0.530232558139535,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.497617,3,"workload_label",7,32,0.0078125,0.540697674418605,0.563953488372093,0.536434108527132,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.495313,3,"workload_label",7,64,0.0078125,0.534883720930233,0.575581395348837,0.54031007751938,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.59222,3,"workload_label",7,128,0.0078125,0.517441860465116,0.523255813953488,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.668666,3,"workload_label",7,256,0.0078125,0.5,0.534883720930233,NA,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.445513,3,"workload_label",7,2,0.015625,0.546511627906977,0.569767441860465,0.567441860465116,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.443486,3,"workload_label",7,4,0.015625,0.529069767441861,0.575581395348837,0.552713178294574,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.522577,3,"workload_label",7,8,0.015625,0.529069767441861,0.558139534883721,0.532558139534884,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2025-12-19 16:10:45.512324,3,"workload_label",7,16,0.015625,0.523255813953488,0.575581395348837,0.534108527131783,7,"top7","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_pleft_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
