timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 15:07:37.497594,1,"stress_label",3,4,0.0625,0.558139534883721,0.529069767441861,0.551937984496124,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:37.453744,1,"stress_label",3,8,0.0625,0.534883720930233,0.552325581395349,0.503875968992248,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:37.481114,1,"stress_label",3,16,0.0625,0.5,0.563953488372093,0.43953488372093,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.542525,1,"stress_label",3,32,0.0625,0.517441860465116,0.529069767441861,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.732482,1,"stress_label",3,64,0.0625,0.546511627906977,0.587209302325581,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.761193,1,"stress_label",3,128,0.0625,0.540697674418605,0.569767441860465,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.916466,1,"stress_label",3,256,0.0625,0.517441860465116,0.552325581395349,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.515113,1,"stress_label",3,2,0.125,0.558139534883721,0.505813953488372,0.53953488372093,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.52468,1,"stress_label",3,4,0.125,0.511627906976744,0.558139534883721,0.458914728682171,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.616485,1,"stress_label",3,8,0.125,0.534883720930233,0.540697674418605,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.719535,1,"stress_label",3,16,0.125,0.552325581395349,0.593023255813954,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.678241,1,"stress_label",3,32,0.125,0.552325581395349,0.546511627906977,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.750323,1,"stress_label",3,64,0.125,0.534883720930233,0.482558139534884,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.927749,1,"stress_label",3,128,0.125,0.534883720930233,0.563953488372093,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.188692,1,"stress_label",3,256,0.125,0.546511627906977,0.546511627906977,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.625313,1,"stress_label",3,2,0.03,0.575581395348837,0.38953488372093,0.537984496124031,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:38.764399,1,"stress_label",3,4,0.03,0.581395348837209,0.482558139534884,0.54031007751938,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.62832,1,"stress_label",3,8,0.03,0.563953488372093,0.593023255813954,0.546511627906977,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.657563,1,"stress_label",3,16,0.03,0.558139534883721,0.523255813953488,0.550387596899225,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.687798,1,"stress_label",3,32,0.03,0.529069767441861,0.529069767441861,0.492248062015504,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.74563,1,"stress_label",3,64,0.03,0.511627906976744,0.523255813953488,0.456589147286822,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:39.841656,1,"stress_label",3,128,0.03,0.517441860465116,0.552325581395349,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 15:07:40.01782,1,"stress_label",3,256,0.03,0.552325581395349,0.563953488372093,NA,3,"top3","eeg_fm_lbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
