timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:16:07.968867,1,"stress_label",5,2,0.0078125,0.558139534883721,0.511627906976744,0.531782945736434,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:08.88517,1,"stress_label",5,4,0.0078125,0.546511627906977,0.593023255813954,0.541860465116279,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:09.619499,1,"stress_label",5,8,0.0078125,0.546511627906977,0.488372093023256,0.551937984496124,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:10.345562,1,"stress_label",5,16,0.0078125,0.540697674418605,0.546511627906977,0.547286821705426,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:11.038619,1,"stress_label",5,32,0.0078125,0.552325581395349,0.494186046511628,0.555813953488372,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:11.759164,1,"stress_label",5,64,0.0078125,0.523255813953488,0.482558139534884,0.516279069767442,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:12.485449,1,"stress_label",5,128,0.0078125,0.488372093023256,0.418604651162791,0.458914728682171,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:13.229459,1,"stress_label",5,256,0.0078125,0.465116279069767,0.5,0.402325581395349,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:13.940496,1,"stress_label",5,2,0.015625,0.540697674418605,0.5,0.537984496124031,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:14.654118,1,"stress_label",5,4,0.015625,0.546511627906977,0.511627906976744,0.551937984496124,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:15.354843,1,"stress_label",5,8,0.015625,0.540697674418605,0.517441860465116,0.547286821705426,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:16.069477,1,"stress_label",5,16,0.015625,0.529069767441861,0.494186046511628,0.523255813953488,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:16.774629,1,"stress_label",5,32,0.015625,0.5,0.482558139534884,0.478294573643411,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:17.511815,1,"stress_label",5,64,0.015625,0.47093023255814,0.482558139534884,0.410077519379845,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
2025-12-19 12:16:18.275047,1,"stress_label",5,128,0.015625,0.494186046511628,0.488372093023256,0.443410852713178,5,"top5","eda_med_precond;hr_sd_precond;hr_med_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond"
