timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 16:41:53.783058,17,"workload_label",10,128,0.06,0.476744186046512,0.511627906976744,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:54.001323,17,"workload_label",10,256,0.06,0.482558139534884,0.47093023255814,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:53.609908,17,"workload_label",10,2,0.1,0.534883720930233,0.5,0.527906976744186,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:53.706406,17,"workload_label",10,4,0.1,0.540697674418605,0.488372093023256,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:53.900884,17,"workload_label",10,8,0.1,0.517441860465116,0.447674418604651,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:54.058584,17,"workload_label",10,16,0.1,0.505813953488372,0.331395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:54.113899,17,"workload_label",10,32,0.1,0.476744186046512,0.494186046511628,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:54.205801,17,"workload_label",10,64,0.1,0.459302325581395,0.418604651162791,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:54.299419,17,"workload_label",10,128,0.1,0.459302325581395,0.436046511627907,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:54.369534,17,"workload_label",10,256,0.1,0.476744186046512,0.441860465116279,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_f_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eeg_tleft_alpha_power_precond;eeg_fl_specent_precond;eeg_pleft_halpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fm_lbeta_power_precond"
2025-12-19 16:41:55.730676,18,"workload_label",10,2,0.0078125,0.552325581395349,0.622093023255814,0.568992248062016,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.749191,18,"workload_label",10,4,0.0078125,0.581395348837209,0.61046511627907,0.613178294573643,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.737223,18,"workload_label",10,8,0.0078125,0.587209302325581,0.616279069767442,0.614728682170543,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.714533,18,"workload_label",10,16,0.0078125,0.563953488372093,0.61046511627907,0.57984496124031,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.747503,18,"workload_label",10,32,0.0078125,0.569767441860465,0.569767441860465,0.575193798449612,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.83412,18,"workload_label",10,64,0.0078125,0.558139534883721,0.575581395348837,0.54031007751938,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.864597,18,"workload_label",10,128,0.0078125,0.534883720930233,0.540697674418605,0.517054263565891,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.005557,18,"workload_label",10,256,0.0078125,0.558139534883721,0.593023255813954,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.758564,18,"workload_label",10,2,0.015625,0.569767441860465,0.61046511627907,0.586821705426357,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.722108,18,"workload_label",10,4,0.015625,0.581395348837209,0.633720930232558,0.610852713178295,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.772078,18,"workload_label",10,8,0.015625,0.569767441860465,0.593023255813954,0.589147286821705,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.708092,18,"workload_label",10,16,0.015625,0.587209302325581,0.575581395348837,0.578294573643411,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.824048,18,"workload_label",10,32,0.015625,0.552325581395349,0.569767441860465,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:55.83612,18,"workload_label",10,64,0.015625,0.552325581395349,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.109859,18,"workload_label",10,128,0.015625,0.546511627906977,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.280037,18,"workload_label",10,256,0.015625,0.529069767441861,0.569767441860465,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.821926,18,"workload_label",10,2,0.03125,0.587209302325581,0.616279069767442,0.60077519379845,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.874617,18,"workload_label",10,4,0.03125,0.569767441860465,0.622093023255814,0.567441860465116,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.820193,18,"workload_label",10,8,0.03125,0.587209302325581,0.598837209302326,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.90987,18,"workload_label",10,16,0.03125,0.569767441860465,0.569767441860465,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.969056,18,"workload_label",10,32,0.03125,0.534883720930233,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.09642,18,"workload_label",10,64,0.03125,0.534883720930233,0.575581395348837,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.298752,18,"workload_label",10,128,0.03125,0.523255813953488,0.546511627906977,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.648216,18,"workload_label",10,256,0.03125,0.540697674418605,0.447674418604651,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.981254,18,"workload_label",10,2,0.0625,0.587209302325581,0.61046511627907,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:56.973899,18,"workload_label",10,4,0.0625,0.563953488372093,0.604651162790698,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.065052,18,"workload_label",10,8,0.0625,0.575581395348837,0.569767441860465,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:57.208841,18,"workload_label",10,16,0.0625,0.546511627906977,0.563953488372093,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.124659,18,"workload_label",10,32,0.0625,0.517441860465116,0.546511627906977,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.28463,18,"workload_label",10,64,0.0625,0.517441860465116,0.447674418604651,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.504007,18,"workload_label",10,128,0.0625,0.511627906976744,0.5,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.748327,18,"workload_label",10,256,0.0625,0.482558139534884,0.406976744186047,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.065793,18,"workload_label",10,2,0.125,0.593023255813954,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.180049,18,"workload_label",10,4,0.125,0.575581395348837,0.575581395348837,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.247648,18,"workload_label",10,8,0.125,0.534883720930233,0.523255813953488,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.344493,18,"workload_label",10,16,0.125,0.505813953488372,0.406976744186047,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.460589,18,"workload_label",10,32,0.125,0.517441860465116,0.476744186046512,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.542883,18,"workload_label",10,64,0.125,0.505813953488372,0.441860465116279,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.603597,18,"workload_label",10,128,0.125,0.505813953488372,0.406976744186047,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.735125,18,"workload_label",10,256,0.125,0.505813953488372,0.418604651162791,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.4053,18,"workload_label",10,2,0.03,0.587209302325581,0.616279069767442,0.607751937984496,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:58.695699,18,"workload_label",10,4,0.03,0.569767441860465,0.627906976744186,0.567441860465116,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.207558,18,"workload_label",10,8,0.03,0.587209302325581,0.598837209302326,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.273236,18,"workload_label",10,16,0.03,0.563953488372093,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.411217,18,"workload_label",10,32,0.03,0.546511627906977,0.581395348837209,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.533699,18,"workload_label",10,64,0.03,0.523255813953488,0.587209302325581,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.794913,18,"workload_label",10,128,0.03,0.517441860465116,0.546511627906977,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:42:00.122278,18,"workload_label",10,256,0.03,0.534883720930233,0.476744186046512,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.505668,18,"workload_label",10,2,0.06,0.593023255813954,0.61046511627907,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.57944,18,"workload_label",10,4,0.06,0.563953488372093,0.616279069767442,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.704266,18,"workload_label",10,8,0.06,0.558139534883721,0.575581395348837,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.730592,18,"workload_label",10,16,0.06,0.552325581395349,0.569767441860465,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:41:59.918022,18,"workload_label",10,32,0.06,0.529069767441861,0.558139534883721,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:42:00.104714,18,"workload_label",10,64,0.06,0.523255813953488,0.488372093023256,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:42:00.320435,18,"workload_label",10,128,0.06,0.523255813953488,0.430232558139535,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
2025-12-19 16:42:00.453404,18,"workload_label",10,256,0.06,0.494186046511628,0.406976744186047,NA,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;eeg_tleft_lbeta_power_precond;eeg_fm_beta_power_precond;eeg_tleft_alpha_power_precond;eeg_fm_specent_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eeg_tleft_lalpha_power_precond;eeg_fr_specent_precond"
